Wavelength_(nm),Intensity_(Counts),,,Wavelength_(nm),Intensity(Counts)
340.712,3.83,,,340.712,-45.8
341.091,3.83,,,341.091,-45.8
341.47,3.83,,,341.47,-45.8
341.849,-1.07,,,341.849,0.77
342.229,-135.86,,,342.229,-53.15
342.608,-5.97,,,342.608,69.39
342.987,-77.04,,,342.987,-97.26
343.366,55.29,,,343.366,20.37
343.745,-40.28,,,343.745,13.02
344.124,20.98,,,344.124,-102.16
344.503,18.53,,,344.503,88.99
344.881,20.98,,,344.881,-70.31
345.26,-5.97,,,345.26,-92.36
345.639,45.49,,,345.639,128.2
346.018,-47.64,,,346.018,22.82
346.396,-20.68,,,346.396,-16.39
346.775,-28.03,,,346.775,-6.59
347.154,45.49,,,347.154,88.99
347.532,23.44,,,347.532,-28.64
347.911,50.39,,,347.911,-33.54
348.289,-54.99,,,348.289,15.47
348.668,-18.23,,,348.668,-28.64
349.046,-15.78,,,349.046,79.19
349.425,-72.14,,,349.425,86.54
349.803,30.79,,,349.803,44.88
350.181,1.38,,,350.181,84.09
350.56,-126.06,,,350.56,-77.66
350.938,-54.99,,,350.938,25.27
351.316,-5.97,,,351.316,86.54
351.694,84.7,,,351.694,27.72
352.072,-52.54,,,352.072,-43.35
352.45,89.6,,,352.45,17.92
352.828,82.25,,,352.828,71.84
353.206,-15.78,,,353.206,62.03
353.584,-15.78,,,353.584,-85.01
353.962,-25.58,,,353.962,13.02
354.34,-67.24,,,354.34,-26.19
354.718,-23.13,,,354.718,54.68
355.095,-3.52,,,355.095,-4.14
355.473,-91.75,,,355.473,-23.74
355.851,-32.93,,,355.851,59.58
356.229,-96.65,,,356.229,-97.26
356.606,47.94,,,356.606,57.13
356.984,-15.78,,,356.984,160.06
357.361,-99.1,,,357.361,-138.93
357.739,-20.68,,,357.739,-62.95
358.116,20.98,,,358.116,3.22
358.494,-1.07,,,358.494,47.33
358.871,16.08,,,358.871,49.78
359.248,-25.58,,,359.248,-31.09
359.626,18.53,,,359.626,35.08
360.003,-23.13,,,360.003,-43.35
360.38,96.96,,,360.38,96.34
360.757,18.53,,,360.757,17.92
361.134,-64.79,,,361.134,62.03
361.511,96.96,,,361.511,74.29
361.888,18.53,,,361.888,-6.59
362.265,79.8,,,362.265,-21.29
362.642,18.53,,,362.642,57.13
363.019,-1.07,,,363.019,15.47
363.396,126.37,,,363.396,54.68
363.773,55.29,,,363.773,133.11
364.15,-28.03,,,364.15,32.63
364.527,-23.13,,,364.527,8.12
364.903,-74.59,,,364.903,88.99
365.28,-69.69,,,365.28,0.77
365.657,-5.97,,,365.657,84.09
366.033,-37.83,,,366.033,30.17
366.41,92.06,,,366.41,86.54
366.786,1.38,,,366.786,8.12
367.163,28.34,,,367.163,-45.8
367.539,111.66,,,367.539,13.02
367.915,-37.83,,,367.915,0.77
368.292,79.8,,,368.292,57.13
368.668,74.9,,,368.668,27.72
369.044,30.79,,,369.044,59.58
369.421,28.34,,,369.421,0.77
369.797,-42.73,,,369.797,-43.35
370.173,25.89,,,370.173,32.63
370.549,611.61,,,370.549,-45.8
370.925,-32.93,,,370.925,-102.16
371.301,-72.14,,,371.301,-77.66
371.677,-10.88,,,371.677,64.48
372.053,-20.68,,,372.053,-13.94
372.429,28.34,,,372.429,10.57
372.805,87.15,,,372.805,20.37
373.181,43.04,,,373.181,42.43
373.556,-89.3,,,373.556,-4.14
373.932,-64.79,,,373.932,49.78
374.308,-94.2,,,374.308,42.43
374.683,55.29,,,374.683,93.89
375.059,43.04,,,375.059,103.7
375.435,116.56,,,375.435,74.29
375.81,74.9,,,375.81,71.84
376.186,-28.03,,,376.186,39.98
376.561,13.63,,,376.561,13.02
376.936,-20.68,,,376.936,22.82
377.312,-57.44,,,377.312,-60.5
377.687,-45.19,,,377.687,-72.76
378.062,-8.42,,,378.062,54.68
378.438,-62.34,,,378.438,-18.84
378.813,84.7,,,378.813,-43.35
379.188,-155.47,,,379.188,-50.7
379.563,-37.83,,,379.563,-18.84
379.938,-8.42,,,379.938,98.8
380.313,47.94,,,380.313,-70.31
380.688,116.56,,,380.688,47.33
381.063,35.69,,,381.063,57.13
381.438,50.39,,,381.438,118.4
381.813,-8.42,,,381.813,32.63
382.188,-47.64,,,382.188,-6.59
382.563,16.08,,,382.563,115.95
382.937,13.63,,,382.937,52.23
383.312,-23.13,,,383.312,-40.9
383.687,50.39,,,383.687,113.5
384.061,-8.42,,,384.061,-13.94
384.436,33.24,,,384.436,32.63
384.81,-77.04,,,384.81,15.47
385.185,-1.07,,,385.185,-70.31
385.559,40.59,,,385.559,-48.25
385.934,-57.44,,,385.934,-92.36
386.308,-15.78,,,386.308,39.98
386.682,25.89,,,386.682,128.2
387.057,-89.3,,,387.057,-36
387.431,20.98,,,387.431,-4.14
387.805,-13.33,,,387.805,71.84
388.179,45.49,,,388.179,17.92
388.553,-30.48,,,388.553,57.13
388.927,77.35,,,388.927,-18.84
389.301,-13.33,,,389.301,-33.54
389.675,43.04,,,389.675,108.6
390.049,-30.48,,,390.049,22.82
390.423,45.49,,,390.423,3.22
390.797,104.31,,,390.797,84.09
391.171,-5.97,,,391.171,96.34
391.545,55.29,,,391.545,52.23
391.919,-81.95,,,391.919,30.17
392.292,-79.5,,,392.292,-13.94
392.666,-54.99,,,392.666,111.05
393.04,1.38,,,393.04,-11.49
393.413,-5.97,,,393.413,39.98
393.787,131.27,,,393.787,84.09
394.16,20.98,,,394.16,62.03
394.534,55.29,,,394.534,152.71
394.907,25.89,,,394.907,101.25
395.28,136.17,,,395.28,25.27
395.654,96.96,,,395.654,32.63
396.027,-18.23,,,396.027,-77.66
396.4,67.55,,,396.4,22.82
396.773,3.83,,,396.773,25.27
397.147,-1.07,,,397.147,-97.26
397.52,89.6,,,397.52,138.01
397.893,40.59,,,397.893,79.19
398.266,1.38,,,398.266,35.08
398.639,60.2,,,398.639,98.8
399.012,57.75,,,399.012,-1.68
399.385,-37.83,,,399.385,62.03
399.757,60.2,,,399.757,135.56
400.13,89.6,,,400.13,62.03
400.503,89.6,,,400.503,88.99
400.876,96.96,,,400.876,145.36
401.248,16.08,,,401.248,69.39
401.621,84.7,,,401.621,120.85
401.994,55.29,,,401.994,54.68
402.366,11.18,,,402.366,3.22
402.739,-10.88,,,402.739,13.02
403.111,72.45,,,403.111,93.89
403.484,82.25,,,403.484,35.08
403.856,141.07,,,403.856,69.39
404.229,-13.33,,,404.229,-9.04
404.601,65.1,,,404.601,69.39
404.973,109.21,,,404.973,69.39
405.345,18.53,,,405.345,120.85
405.718,229.3,,,405.718,113.5
406.09,-1.07,,,406.09,120.85
406.462,-59.89,,,406.462,37.53
406.834,99.41,,,406.834,32.63
407.206,33.24,,,407.206,74.29
407.578,-8.42,,,407.578,-33.54
407.95,11.18,,,407.95,-38.45
408.322,28.34,,,408.322,42.43
408.693,79.8,,,408.693,59.58
409.065,87.15,,,409.065,8.12
409.437,-101.55,,,409.437,64.48
409.809,104.31,,,409.809,64.48
410.18,8.73,,,410.18,118.4
410.552,45.49,,,410.552,69.39
410.924,-25.58,,,410.924,27.72
411.295,-5.97,,,411.295,57.13
411.667,57.75,,,411.667,15.47
412.038,-13.33,,,412.038,113.5
412.41,43.04,,,412.41,-26.19
412.781,-64.79,,,412.781,-31.09
413.152,28.34,,,413.152,120.85
413.524,-30.48,,,413.524,-107.07
413.895,111.66,,,413.895,150.26
414.266,-15.78,,,414.266,35.08
414.637,-28.03,,,414.637,42.43
415.008,87.15,,,415.008,35.08
415.38,-32.93,,,415.38,30.17
415.751,-94.2,,,415.751,-77.66
416.122,20.98,,,416.122,59.58
416.493,1.38,,,416.493,-43.35
416.863,-47.64,,,416.863,106.15
417.234,18.53,,,417.234,113.5
417.605,62.65,,,417.605,5.67
417.976,6.28,,,417.976,86.54
418.347,74.9,,,418.347,54.68
418.717,-28.03,,,418.717,-1.68
419.088,62.65,,,419.088,-43.35
419.459,-62.34,,,419.459,-67.85
419.829,-99.1,,,419.829,-85.01
420.2,-128.51,,,420.2,-33.54
420.57,89.6,,,420.57,71.84
420.941,74.9,,,420.941,79.19
421.311,62.65,,,421.311,54.68
421.682,-32.93,,,421.682,-33.54
422.052,-32.93,,,422.052,-6.59
422.422,-23.13,,,422.422,-13.94
422.792,47.94,,,422.792,5.67
423.163,25.89,,,423.163,98.8
423.533,-40.28,,,423.533,86.54
423.903,72.45,,,423.903,-43.35
424.273,-35.38,,,424.273,8.12
424.643,-23.13,,,424.643,76.74
425.013,-118.71,,,425.013,-43.35
425.383,-5.97,,,425.383,-94.81
425.753,-1.07,,,425.753,-40.9
426.123,114.11,,,426.123,-21.29
426.492,-10.88,,,426.492,8.12
426.862,38.14,,,426.862,39.98
427.232,62.65,,,427.232,79.19
427.602,-8.42,,,427.602,96.34
427.971,-25.58,,,427.971,22.82
428.341,-96.65,,,428.341,-114.42
428.71,-13.33,,,428.71,-33.54
429.08,-15.78,,,429.08,-4.14
429.449,60.2,,,429.449,101.25
429.819,-23.13,,,429.819,69.39
430.188,1.38,,,430.188,39.98
430.557,18.53,,,430.557,22.82
430.927,-15.78,,,430.927,57.13
431.296,11.18,,,431.296,39.98
431.665,13.63,,,431.665,30.17
432.034,-23.13,,,432.034,17.92
432.403,87.15,,,432.403,74.29
432.772,-1.07,,,432.772,135.56
433.142,138.62,,,433.142,3.22
433.51,163.13,,,433.51,62.03
433.879,28.34,,,433.879,-70.31
434.248,72.45,,,434.248,44.88
434.617,-111.36,,,434.617,-26.19
434.986,-37.83,,,434.986,20.37
435.355,77.35,,,435.355,39.98
435.724,33.24,,,435.724,57.13
436.092,-96.65,,,436.092,-18.84
436.461,47.94,,,436.461,39.98
436.829,65.1,,,436.829,138.01
437.198,-13.33,,,437.198,25.27
437.567,99.41,,,437.567,76.74
437.935,20.98,,,437.935,140.46
438.303,87.15,,,438.303,37.53
438.672,13.63,,,438.672,76.74
439.04,18.53,,,439.04,30.17
439.408,-28.03,,,439.408,66.94
439.777,-32.93,,,439.777,20.37
440.145,126.37,,,440.145,-31.09
440.513,121.46,,,440.513,120.85
440.881,158.23,,,440.881,196.82
441.249,-3.52,,,441.249,130.65
441.617,-128.51,,,441.617,-4.14
441.985,-3.52,,,441.985,174.77
442.353,57.75,,,442.353,74.29
442.721,30.79,,,442.721,86.54
443.089,-1.07,,,443.089,103.7
443.457,-8.42,,,443.457,8.12
443.825,38.14,,,443.825,13.02
444.192,-47.64,,,444.192,3.22
444.56,-62.34,,,444.56,71.84
444.928,43.04,,,444.928,5.67
445.295,16.08,,,445.295,-45.8
445.663,38.14,,,445.663,-18.84
446.03,6.28,,,446.03,-53.15
446.398,18.53,,,446.398,69.39
446.765,33.24,,,446.765,66.94
447.133,-1.07,,,447.133,44.88
447.5,77.35,,,447.5,86.54
447.867,38.14,,,447.867,118.4
448.235,70,,,448.235,245.84
448.602,72.45,,,448.602,52.23
448.969,310.17,,,448.969,307.11
449.336,361.64,,,449.336,395.33
449.703,457.21,,,449.703,490.91
450.07,839.53,,,450.07,1015.37
450.437,1351.73,,,450.437,1721.18
450.804,1974.22,,,450.804,3049.48
451.171,2361.43,,,451.171,3980.75
451.538,2817.27,,,451.538,4872.82
451.905,3013.33,,,451.905,5130.15
452.271,3130.96,,,452.271,4956.14
452.638,3104,,,452.638,4973.3
453.005,3118.71,,,453.005,5034.57
453.372,3202.03,,,453.372,5076.23
453.738,3116.26,,,453.738,4941.44
454.105,3072.14,,,454.105,4934.09
454.471,3199.58,,,454.471,5005.16
454.838,3157.92,,,454.838,4794.4
455.204,3116.26,,,455.204,4885.07
455.57,3251.05,,,455.57,4897.33
455.937,3300.06,,,455.937,4755.18
456.303,3224.09,,,456.303,4894.88
456.669,3432.4,,,456.669,4757.63
457.036,3263.3,,,457.036,4833.61
457.402,3214.29,,,457.402,4588.53
457.768,3371.13,,,457.768,4495.41
458.134,3373.58,,,458.134,4593.44
458.5,3432.4,,,458.5,4564.03
458.866,3292.71,,,458.866,4463.55
459.232,3385.84,,,459.232,4610.59
459.598,3290.26,,,459.598,4443.94
459.964,3378.49,,,459.964,4436.59
460.329,3378.49,,,460.329,4443.94
460.695,3439.75,,,460.695,4466
461.061,3400.54,,,461.061,4441.49
461.427,3385.84,,,461.427,4412.08
461.792,3474.06,,,461.792,4711.07
462.158,3635.81,,,462.158,4456.19
462.523,3768.15,,,462.523,4676.76
462.889,3454.46,,,462.889,4492.96
463.254,3456.91,,,463.254,4448.84
463.62,3493.67,,,463.62,4492.96
463.985,3496.12,,,463.985,4551.77
464.35,3358.88,,,464.35,4399.83
464.716,3456.91,,,464.716,4524.82
465.081,3444.66,,,465.081,4404.73
465.446,3751,,,465.446,4564.03
465.811,3611.31,,,465.811,4073.88
466.176,3728.94,,,466.176,4414.53
466.541,3537.78,,,466.541,4350.81
466.906,3584.35,,,466.906,4534.62
467.271,3557.39,,,467.271,4529.72
467.636,3721.59,,,467.636,4608.14
468.001,3822.07,,,468.001,4485.6
468.366,3645.62,,,468.366,4576.28
468.731,3621.11,,,468.731,4265.04
469.096,3675.02,,,469.096,4404.73
469.46,3577,,,469.46,4554.22
469.825,3559.84,,,469.825,4502.76
470.19,3584.35,,,470.19,4448.84
470.554,3726.49,,,470.554,4311.6
470.919,3662.77,,,470.919,4318.95
471.283,3581.9,,,471.283,4358.17
471.648,3579.45,,,471.648,4431.69
472.012,3934.8,,,472.012,4615.49
472.376,3765.7,,,472.376,4586.08
472.741,3861.28,,,472.741,4622.84
473.105,3728.94,,,473.105,4703.72
473.469,3951.96,,,473.469,4715.97
473.833,3714.24,,,473.833,4718.42
474.197,3819.62,,,474.197,4674.31
474.561,3841.67,,,474.561,4725.78
474.925,4101.45,,,474.925,4811.55
475.289,3971.56,,,475.289,4750.28
475.653,4081.85,,,475.653,5073.78
476.017,4125.96,,,476.017,5149.75
476.381,4309.76,,,476.381,5059.07
476.745,4214.19,,,476.745,5345.81
477.109,4285.26,,,477.109,5264.94
477.472,4348.98,,,477.472,5505.11
477.836,4508.27,,,477.836,5549.22
478.2,4351.43,,,478.2,5453.64
478.563,4312.21,,,478.563,5720.77
478.927,4545.03,,,478.927,5652.15
479.29,4611.2,,,479.29,5823.7
479.654,4834.22,,,479.654,5764.89
480.017,4503.37,,,480.017,5809
480.381,4655.32,,,480.381,5833.51
480.744,4772.95,,,480.744,6085.93
481.107,4951.86,,,481.107,5958.49
481.471,4824.42,,,481.471,6024.66
481.834,4893.04,,,481.834,6289.34
482.197,5179.77,,,482.197,6174.16
482.56,5302.31,,,482.56,6429.03
482.923,5510.62,,,482.923,6443.74
483.286,5554.74,,,483.286,6960.84
483.649,5843.92,,,483.649,6968.19
484.012,5647.86,,,484.012,6933.88
484.375,5819.41,,,484.375,6747.63
484.738,6035.08,,,484.738,6985.35
485.1,6125.76,,,485.1,7215.72
485.463,6226.24,,,485.463,7561.27
485.826,6456.6,,,485.826,7588.23
486.188,6596.3,,,486.188,7715.67
486.551,6802.16,,,486.551,7821.05
486.914,6934.5,,,486.914,8031.81
487.276,7387.88,,,487.276,8352.86
487.639,7478.56,,,487.639,8477.84
488.001,7537.38,,,488.001,8570.97
488.363,7652.56,,,488.363,8860.16
488.726,7919.69,,,488.726,9191.01
489.088,8473.56,,,489.088,9318.45
489.45,8453.95,,,489.45,9188.56
489.812,8801.95,,,489.812,9823.3
490.175,9218.58,,,490.175,10154.14
490.537,9796.95,,,490.537,10298.74
490.899,10127.8,,,490.899,10710.46
491.261,10537.07,,,491.261,11024.15
491.623,10865.47,,,491.623,11467.74
491.985,11362.97,,,491.985,11624.58
492.347,11706.07,,,492.347,12190.7
492.708,12142.3,,,492.708,12548.51
493.07,12835.86,,,493.07,12705.36
493.432,13436.29,,,493.432,13369.5
493.794,14019.56,,,493.794,13791.03
494.155,14656.75,,,494.155,14457.63
494.517,15301.29,,,494.517,14874.25
494.879,15894.37,,,494.879,15700.15
495.24,16904.07,,,495.24,16207.45
495.602,17612.33,,,495.602,16653.48
495.963,18411.27,,,495.963,17065.21
496.324,19273.93,,,496.324,17783.27
496.686,19881.71,,,496.686,18420.46
497.047,20719.86,,,497.047,18739.06
497.408,21761.42,,,497.408,19707.09
497.769,22714.75,,,497.769,20256.06
498.131,23714.65,,,498.131,21390.75
498.492,24866.5,,,498.492,21626.02
498.853,25462.02,,,498.853,22206.84
499.214,26464.37,,,499.214,22959.21
499.575,27557.4,,,499.575,23998.32
499.936,28155.38,,,499.936,24042.44
500.297,29094.01,,,500.297,25284.96
500.658,29912.55,,,500.658,25699.13
501.018,30824.22,,,501.018,27017.63
501.379,32248.1,,,501.379,27169.57
501.74,32875.49,,,501.74,27777.35
502.1,33941.55,,,502.1,28252.79
502.461,34980.66,,,502.461,29068.89
502.822,35524.73,,,502.822,29546.78
503.182,35980.56,,,503.182,29706.08
503.543,37073.59,,,503.543,30715.78
503.903,37828.41,,,503.903,31066.23
504.263,38323.46,,,504.263,31242.69
504.624,39159.16,,,504.624,31757.34
504.984,38806.25,,,504.984,31762.24
505.344,39034.17,,,505.344,31649.51
505.705,39301.3,,,505.705,32541.57
506.065,39286.6,,,506.065,31843.11
506.425,39838.01,,,506.425,32276.89
506.785,39666.46,,,506.785,31808.8
507.145,39335.61,,,507.145,31769.59
507.505,39904.18,,,507.505,31950.95
507.865,39936.04,,,507.865,31625
508.225,39911.53,,,508.225,31683.82
508.585,38990.06,,,508.585,31215.73
508.944,38740.08,,,508.944,31034.37
509.304,38499.91,,,509.304,30914.29
509.664,37897.03,,,509.664,30348.17
510.023,37419.14,,,510.023,30083.49
510.383,36926.54,,,510.383,29978.11
510.743,36029.58,,,510.743,28990.46
511.102,35659.52,,,511.102,28733.14
511.462,35144.86,,,511.462,28034.68
511.821,34301.81,,,511.821,27926.85
512.18,33831.27,,,512.18,27752.84
512.54,33319.07,,,512.54,27502.87
512.899,32348.58,,,512.899,27088.7
513.258,31811.87,,,513.258,26260.35
513.618,31748.15,,,513.618,26020.18
513.977,30939.41,,,513.977,25855.98
514.336,30218.89,,,514.336,25500.62
514.695,29314.57,,,514.695,24699.23
515.054,29253.3,,,515.054,24706.59
515.413,28221.55,,,515.413,23846.38
515.772,27233.9,,,515.772,23527.78
516.131,26653.08,,,516.131,23547.39
516.49,26403.1,,,516.49,23476.32
516.848,25949.72,,,516.848,22905.3
517.207,24998.84,,,517.207,22844.03
517.566,24719.45,,,517.566,22834.23
517.924,24182.74,,,517.924,22221.54
518.283,23783.27,,,518.283,21662.78
518.642,23543.1,,,518.642,21814.72
519,22729.46,,,519,22027.94
519.359,22707.4,,,519.359,22248.5
519.717,21756.52,,,519.717,21403
520.075,21680.55,,,520.075,21442.21
520.434,21256.57,,,520.434,21429.96
520.792,20761.52,,,520.792,21442.21
521.15,20920.82,,,521.15,21366.24
521.508,20820.34,,,521.508,21160.38
521.867,20501.74,,,521.867,21101.56
522.225,20161.09,,,522.225,20824.63
522.583,19560.66,,,522.583,20552.6
522.941,19695.45,,,522.941,20528.09
523.299,18957.78,,,523.299,20336.93
523.657,18663.7,,,523.657,20741.3
524.014,17791.24,,,524.014,19993.83
524.372,17636.84,,,524.372,20067.35
524.73,17323.15,,,524.73,19839.43
525.088,17261.88,,,525.088,19258.61
525.445,17438.33,,,525.445,19599.26
525.803,16683.51,,,525.803,19106.67
526.161,16235.02,,,526.161,18756.21
526.518,16440.88,,,526.518,18408.21
526.876,16252.18,,,526.876,18346.94
527.233,15840.45,,,527.233,17989.13
527.591,15556.17,,,527.591,17820.03
527.948,15382.17,,,527.948,17224.5
528.305,15519.41,,,528.305,16766.22
528.662,14980.25,,,528.662,16182.94
529.02,14465.59,,,529.02,15690.35
529.377,14504.81,,,529.377,15119.33
529.734,14372.47,,,529.734,14484.59
530.091,13759.78,,,530.091,14273.82
530.448,13318.65,,,530.448,14075.31
530.805,12723.12,,,530.805,13722.41
531.162,12306.5,,,531.162,13264.12
531.519,12063.88,,,531.519,13156.29
531.876,12159.46,,,531.876,13090.12
532.233,11875.17,,,532.233,12511.75
532.589,11551.67,,,532.589,12536.26
532.946,11323.76,,,532.946,12634.28
533.303,11159.56,,,533.303,12548.51
533.659,10787.05,,,533.659,12494.59
534.016,10581.18,,,534.016,11994.64
534.372,10144.95,,,534.372,11629.48
534.729,9907.23,,,534.729,10948.18
535.085,9649.91,,,535.085,10607.53
535.442,9331.31,,,535.442,10301.19
535.798,8792.15,,,535.798,9845.35
536.154,8752.94,,,536.154,9357.66
536.511,8591.19,,,536.511,9252.28
536.867,8064.28,,,536.867,8904.27
537.223,7868.23,,,537.223,8811.14
537.579,7735.89,,,537.579,8793.99
537.935,7863.32,,,537.935,8752.33
538.291,7304.56,,,538.291,8355.31
538.647,7189.37,,,538.647,8470.49
539.003,6934.5,,,539.003,7821.05
539.359,6765.4,,,539.359,7382.37
539.715,6775.2,,,539.715,7326
540.07,6584.04,,,540.07,7504.9
540.426,6498.27,,,540.426,6941.24
540.782,6179.67,,,540.782,6894.67
541.137,6245.84,,,541.137,6926.53
541.493,5981.16,,,541.493,6710.87
541.849,5973.81,,,541.849,6671.66
542.204,5824.32,,,542.204,6519.71
542.56,5738.54,,,542.56,6353.06
542.915,5623.36,,,542.915,6183.96
543.27,5388.09,,,543.27,6179.06
543.626,5272.9,,,543.626,5924.18
543.981,5098.9,,,543.981,5850.66
544.336,5187.13,,,544.336,5811.45
544.691,5179.77,,,544.691,5831.06
545.046,4905.29,,,545.046,5603.14
545.401,4993.52,,,545.401,5534.52
545.756,4741.09,,,545.756,5336.01
546.111,4701.88,,,546.111,5286.99
546.466,4670.02,,,546.466,5340.91
546.821,4704.33,,,546.821,5282.09
547.176,4471.51,,,547.176,5152.2
547.531,4361.23,,,547.531,5127.7
547.886,4219.09,,,547.886,5024.76
548.24,4439.65,,,548.24,5056.62
548.595,4263.2,,,548.595,5027.22
548.95,4221.54,,,548.95,4757.63
549.304,4194.58,,,549.304,4747.83
549.659,4148.02,,,549.659,4676.76
550.013,4089.2,,,550.013,4674.31
550.367,4101.45,,,550.367,4566.48
550.722,3856.38,,,550.722,4500.31
551.076,3829.42,,,551.076,4363.07
551.43,3800.01,,,551.43,4451.29
551.785,3839.22,,,551.785,4321.4
552.139,3731.39,,,552.139,4355.71
552.493,3824.52,,,552.493,4238.08
552.847,3812.27,,,552.847,4245.43
553.201,3684.83,,,553.201,4059.18
553.555,3670.12,,,553.555,4179.26
553.909,3733.84,,,553.909,4137.6
554.263,3623.56,,,554.263,4132.7
554.617,3508.37,,,554.617,4032.22
554.971,3515.73,,,554.971,3951.34
555.324,3540.23,,,555.324,4019.96
555.678,3456.91,,,555.678,3912.13
556.032,3420.15,,,556.032,3936.64
556.385,3412.8,,,556.385,3838.61
556.739,3287.81,,,556.739,3946.44
557.092,3255.95,,,557.092,3796.95
557.446,3204.48,,,557.446,3671.96
557.799,3417.7,,,557.799,3904.78
558.153,3314.77,,,558.153,3708.72
558.506,3287.81,,,558.506,3747.93
558.859,3113.81,,,558.859,3632.75
559.212,3273.1,,,559.212,3769.99
559.566,3047.64,,,559.566,3598.44
559.919,3167.72,,,559.919,3652.36
560.272,3113.81,,,560.272,3686.67
560.625,3199.58,,,560.625,3657.26
560.978,3238.79,,,560.978,3632.75
561.331,3135.86,,,561.331,3556.78
561.684,3035.38,,,561.684,3551.88
562.037,3018.23,,,562.037,3439.14
562.389,3177.53,,,562.389,3419.54
562.742,3160.37,,,562.742,3419.54
563.095,2809.92,,,563.095,3355.82
563.448,2925.1,,,563.448,3426.89
563.8,2827.07,,,563.8,3297
564.153,2736.39,,,564.153,3243.08
564.505,3018.23,,,564.505,3375.42
564.858,2939.81,,,564.858,3323.96
565.21,2841.78,,,565.21,3326.41
565.562,2714.34,,,565.562,3225.93
565.915,2667.77,,,565.915,3125.45
566.267,2888.34,,,566.267,3221.03
566.619,2667.77,,,566.619,3157.31
566.972,2709.44,,,566.972,3299.45
567.324,2653.07,,,567.324,3137.7
567.676,2790.31,,,567.676,3218.58
568.028,2586.9,,,568.028,3051.93
568.38,2662.87,,,568.38,3115.65
568.732,2523.18,,,568.732,2988.21
569.084,2488.87,,,569.084,2980.85
569.435,2552.59,,,569.435,2980.85
569.787,2657.97,,,569.787,2902.43
570.139,2699.63,,,570.139,3105.84
570.491,2523.18,,,570.491,3051.93
570.842,2464.36,,,570.842,2983.31
571.194,2439.86,,,571.194,3088.69
571.546,2628.56,,,571.546,2953.9
571.897,2476.62,,,571.897,2944.09
572.249,2476.62,,,572.249,2990.66
572.6,2466.81,,,572.6,3015.17
572.951,2405.55,,,572.951,2895.08
573.303,2412.9,,,573.303,2789.7
573.654,2376.14,,,573.654,2809.3
574.005,2346.73,,,574.005,3034.77
574.356,2317.32,,,574.356,2855.87
574.707,2224.19,,,574.707,2676.96
575.059,2403.1,,,575.059,2767.64
575.41,2427.6,,,575.41,2814.21
575.761,2280.56,,,575.761,2725.98
576.112,2177.63,,,576.112,2686.77
576.462,2199.68,,,576.462,2816.66
576.813,2251.15,,,576.813,2593.64
577.164,2214.39,,,577.164,2657.36
577.515,2175.18,,,577.515,2559.33
577.865,2251.15,,,577.865,2691.67
578.216,2251.15,,,578.216,2725.98
578.567,2126.16,,,578.567,2549.53
578.917,2241.35,,,578.917,2593.64
579.268,2140.87,,,579.268,2625.5
579.618,2160.47,,,579.618,2576.48
579.969,2082.05,,,579.969,2591.19
580.319,2221.74,,,580.319,2549.53
580.669,2150.67,,,580.669,2576.48
581.02,2202.14,,,581.02,2630.4
581.37,2106.56,,,581.37,2591.19
581.72,1947.26,,,581.72,2559.33
