Wavelength_(nm),Intensity_(Counts),,,Wavelength_(nm),Intensity(Counts)
582.07,1974.22,,,582.07,2613.25
582.42,1996.27,,,582.42,2375.52
582.77,2003.63,,,582.77,2441.69
583.12,1939.91,,,583.12,2451.5
583.47,2033.03,,,583.47,2316.71
583.82,1844.33,,,583.82,2201.52
584.17,1881.09,,,584.17,2216.23
584.52,1912.95,,,584.52,2302
584.869,2018.33,,,584.869,2223.58
585.219,1868.84,,,585.219,2284.85
585.569,1903.15,,,585.569,2346.12
585.918,1871.29,,,585.918,2101.04
586.268,1859.03,,,586.268,2326.51
586.617,1736.5,,,586.617,2282.4
586.967,1885.99,,,586.967,2299.55
587.316,1790.41,,,587.316,2265.24
587.666,1881.09,,,587.666,2162.31
588.015,1665.42,,,588.015,2201.52
588.364,1633.57,,,588.364,2047.13
588.713,1783.06,,,588.713,2194.17
589.062,1817.37,,,589.062,2324.06
589.412,1660.52,,,589.412,2054.48
589.761,1665.42,,,589.761,2069.18
590.11,1778.16,,,590.11,2262.79
590.459,1699.74,,,590.459,2174.56
590.807,1682.58,,,590.807,2022.62
591.156,1675.23,,,591.156,2154.96
591.505,1719.34,,,591.505,2007.91
591.854,1687.48,,,591.854,2096.14
592.203,1714.44,,,592.203,2012.82
592.551,1547.79,,,592.551,2034.87
592.9,1719.34,,,592.9,2032.42
593.248,1481.62,,,593.248,1904.98
593.597,1604.16,,,593.597,2081.44
593.945,1540.44,,,593.945,2108.39
594.294,1520.83,,,594.294,2061.83
594.642,1550.24,,,594.642,1927.04
594.991,1491.42,,,594.991,1980.96
595.339,1606.61,,,595.339,1956.45
595.687,1648.27,,,595.687,1993.21
596.035,1579.65,,,596.035,1897.63
596.383,1481.62,,,596.383,1931.94
596.732,1564.94,,,596.732,2032.42
597.08,1464.46,,,597.08,1824.11
597.428,1530.63,,,597.428,1907.43
597.775,1599.26,,,597.775,1819.21
598.123,1530.63,,,598.123,1897.63
598.471,1356.63,,,598.471,1819.21
598.819,1417.9,,,598.819,1900.08
599.167,1447.31,,,599.167,1851.07
599.514,1447.31,,,599.514,1865.77
599.862,1319.87,,,599.862,1797.15
600.21,1501.23,,,600.21,1853.52
600.557,1415.45,,,600.557,1777.55
600.905,1430.15,,,600.905,1782.45
601.252,1557.59,,,601.252,1887.83
601.6,1381.14,,,601.6,1863.32
601.947,1246.35,,,601.947,1694.22
602.294,1359.08,,,602.294,1672.16
602.641,1354.18,,,602.641,1743.24
602.989,1297.82,,,602.989,1770.19
603.336,1373.79,,,603.336,1711.38
603.683,1295.36,,,603.683,1787.35
604.03,1341.93,,,604.03,1753.04
604.377,1388.49,,,604.377,1625.6
604.724,1381.14,,,604.724,1797.15
605.071,1334.58,,,605.071,1669.71
605.418,1300.27,,,605.418,1794.7
605.765,1180.18,,,605.765,1792.25
606.111,1405.65,,,606.111,1777.55
606.458,1172.83,,,606.458,1701.57
606.805,1251.25,,,606.805,1745.69
607.151,1263.51,,,607.151,1765.29
607.498,1246.35,,,607.498,1591.29
607.844,1133.62,,,607.844,1564.33
608.191,1126.26,,,608.191,1596.19
608.537,1155.67,,,608.537,1601.09
608.884,1278.21,,,608.884,1610.9
609.23,1030.69,,,609.23,1412.39
609.576,1111.56,,,609.576,1566.78
609.922,1160.57,,,609.922,1630.5
610.269,1155.67,,,610.269,1588.84
610.615,1126.26,,,610.615,1579.04
610.961,1221.84,,,610.961,1615.8
611.307,1197.34,,,611.307,1581.49
611.653,1069.9,,,611.653,1579.04
611.999,1202.24,,,611.999,1500.61
612.345,1057.64,,,612.345,1498.16
612.69,1047.84,,,612.69,1512.87
613.036,1158.12,,,613.036,1476.11
613.382,1158.12,,,613.382,1405.03
613.728,1121.36,,,613.728,1498.16
614.073,971.87,,,614.073,1463.85
614.419,1003.73,,,614.419,1348.67
614.764,1143.42,,,614.764,1510.42
615.11,1065,,,615.11,1368.27
615.455,1099.31,,,615.455,1449.15
615.801,1020.88,,,615.801,1525.12
616.146,1003.73,,,616.146,1517.77
616.491,1165.48,,,616.491,1559.43
616.837,1033.14,,,616.837,1466.3
617.182,1094.4,,,617.182,1552.08
617.527,1104.21,,,617.527,1527.57
617.872,1023.33,,,617.872,1424.64
618.217,937.56,,,618.217,1338.87
618.562,1038.04,,,618.562,1493.26
618.907,1038.04,,,618.907,1456.5
619.252,1082.15,,,619.252,1488.36
619.597,883.64,,,619.597,1500.61
619.941,949.81,,,619.941,1307.01
620.286,954.71,,,620.286,1275.15
620.631,1006.18,,,620.631,1463.85
620.975,807.67,,,620.975,1267.79
621.32,937.56,,,621.32,1316.81
621.665,805.22,,,621.665,1206.53
622.009,940.01,,,622.009,1270.24
622.354,1028.23,,,622.354,1240.84
622.698,908.15,,,622.698,1353.57
623.042,890.99,,,623.042,1314.36
623.387,849.33,,,623.387,1189.37
623.731,876.29,,,623.731,1270.24
624.075,964.52,,,624.075,1270.24
624.419,925.3,,,624.419,1262.89
624.763,871.39,,,624.763,1287.4
625.107,910.6,,,625.107,1280.05
625.451,849.33,,,625.451,1240.84
625.795,913.05,,,625.795,1353.57
626.139,802.77,,,626.139,1208.98
626.483,834.63,,,626.483,1211.43
626.827,822.37,,,626.827,1191.82
627.171,797.87,,,627.171,1275.15
627.514,883.64,,,627.514,1275.15
627.858,844.43,,,627.858,1157.51
628.201,829.73,,,628.201,1299.65
628.545,775.81,,,628.545,1164.86
628.888,900.8,,,628.888,1211.43
629.232,917.95,,,629.232,1103.59
629.575,810.12,,,629.575,1064.38
629.919,778.26,,,629.919,1235.93
630.262,810.12,,,630.262,1253.09
630.605,834.63,,,630.605,1159.96
630.948,768.46,,,630.948,1235.93
631.292,709.64,,,631.292,1032.52
631.635,653.27,,,631.635,1022.72
631.978,783.16,,,631.978,1248.19
632.321,707.19,,,632.321,1049.68
632.664,633.67,,,632.664,998.21
633.007,876.29,,,633.007,1083.99
633.349,675.33,,,633.349,995.76
633.692,751.3,,,633.692,1000.66
634.035,761.11,,,634.035,998.21
634.378,645.92,,,634.378,1071.74
634.72,790.51,,,634.72,1113.4
635.063,716.99,,,635.063,1057.03
635.405,704.74,,,635.405,973.71
635.748,699.84,,,635.748,1066.83
636.09,726.79,,,636.09,1054.58
636.433,743.95,,,636.433,1022.72
636.775,726.79,,,636.775,1184.47
637.117,702.29,,,637.117,981.06
637.46,648.37,,,637.46,978.61
637.802,795.42,,,637.802,1103.59
638.144,643.47,,,638.144,1000.66
638.486,756.2,,,638.486,1037.43
638.828,547.89,,,638.828,934.49
639.17,633.67,,,639.17,988.41
639.512,628.77,,,639.512,1005.57
639.854,655.72,,,639.854,1034.97
640.196,677.78,,,640.196,1003.11
640.538,648.37,,,640.538,1000.66
640.879,582.2,,,640.879,831.56
641.221,569.95,,,641.221,961.45
641.563,655.72,,,641.563,878.13
641.904,667.98,,,641.904,1010.47
642.246,589.55,,,642.246,939.4
642.587,604.26,,,642.587,939.4
642.929,609.16,,,642.929,949.2
643.27,645.92,,,643.27,1020.27
643.611,716.99,,,643.611,1039.88
643.953,609.16,,,643.953,1008.02
644.294,484.17,,,644.294,929.59
644.635,584.65,,,644.635,914.89
644.976,621.41,,,644.976,934.49
645.317,540.54,,,645.317,848.72
645.658,530.74,,,645.658,885.48
645.999,677.78,,,645.999,929.59
646.34,513.58,,,646.34,843.82
646.681,589.55,,,646.681,922.24
647.022,569.95,,,647.022,887.93
647.363,614.06,,,647.363,883.03
647.703,457.21,,,647.703,846.27
648.044,520.93,,,648.044,875.68
648.385,614.06,,,648.385,932.04
648.725,569.95,,,648.725,731.08
649.066,493.98,,,649.066,846.27
649.406,582.2,,,649.406,829.11
649.747,511.13,,,649.747,799.7
650.087,518.48,,,650.087,902.63
650.428,462.12,,,650.428,804.61
650.768,542.99,,,650.768,799.7
651.108,476.82,,,651.108,878.13
651.448,452.31,,,651.448,802.15
651.788,359.19,,,651.788,731.08
652.128,486.62,,,652.128,799.7
652.468,395.95,,,652.468,718.83
652.808,626.31,,,652.808,794.8
653.148,574.85,,,653.148,870.78
653.488,410.65,,,653.488,640.41
653.828,508.68,,,653.828,836.47
654.168,491.52,,,654.168,735.99
654.507,618.96,,,654.507,834.01
654.847,493.98,,,654.847,694.32
655.187,486.62,,,655.187,809.51
655.526,540.54,,,655.526,696.77
655.866,442.51,,,655.866,709.03
656.205,467.02,,,656.205,716.38
656.545,503.78,,,656.545,704.13
656.884,351.83,,,656.884,713.93
657.223,422.9,,,657.223,640.41
657.563,525.83,,,657.563,642.86
657.902,405.75,,,657.902,625.7
658.241,503.78,,,658.241,841.37
658.58,420.45,,,658.58,772.75
658.919,403.3,,,658.919,686.97
659.258,449.86,,,659.258,674.72
659.597,452.31,,,659.597,758.04
659.936,425.36,,,659.936,709.03
660.275,523.38,,,660.275,699.22
660.614,354.28,,,660.614,588.94
660.952,373.89,,,660.952,606.1
661.291,334.68,,,661.291,623.25
661.63,408.2,,,661.63,613.45
661.968,371.44,,,661.968,642.86
662.307,457.21,,,662.307,748.24
662.645,427.81,,,662.645,674.72
662.984,305.27,,,662.984,552.18
663.322,361.64,,,663.322,561.98
663.661,364.09,,,663.661,566.88
663.999,381.24,,,663.999,539.93
664.337,297.92,,,664.337,561.98
664.675,398.4,,,664.675,598.74
665.013,400.85,,,665.013,642.86
665.351,349.38,,,665.351,566.88
665.689,391.04,,,665.689,679.62
666.027,376.34,,,666.027,471.31
666.365,356.73,,,666.365,633.05
666.703,359.19,,,666.703,586.49
667.041,376.34,,,667.041,591.39
667.379,356.73,,,667.379,588.94
667.717,506.23,,,667.717,650.21
668.054,334.68,,,668.054,608.55
668.392,351.83,,,668.392,581.59
668.729,405.75,,,668.729,579.14
669.067,359.19,,,669.067,488.46
669.404,327.33,,,669.404,559.53
669.742,231.75,,,669.742,549.73
670.079,354.28,,,670.079,549.73
670.417,288.11,,,670.417,584.04
670.754,317.52,,,670.754,566.88
671.091,290.56,,,671.091,517.87
671.428,386.14,,,671.428,696.77
671.765,334.68,,,671.765,576.69
672.102,359.19,,,672.102,486.01
672.439,349.38,,,672.439,566.88
672.776,381.24,,,672.776,669.82
673.113,386.14,,,673.113,549.73
673.45,315.07,,,673.45,468.86
673.787,430.26,,,673.787,593.84
674.124,405.75,,,674.124,591.39
674.46,398.4,,,674.46,535.03
674.797,324.88,,,674.797,601.19
675.134,324.88,,,675.134,552.18
675.47,288.11,,,675.47,544.83
675.807,266.06,,,675.807,446.8
676.143,410.65,,,676.143,603.65
676.479,290.56,,,676.479,446.8
676.816,315.07,,,676.816,584.04
677.152,361.64,,,677.152,439.45
677.488,280.76,,,677.488,427.19
677.824,403.3,,,677.824,611
678.161,224.4,,,678.161,515.42
678.497,388.59,,,678.497,461.5
678.833,310.17,,,678.833,517.87
679.169,332.23,,,679.169,625.7
679.505,295.47,,,679.505,466.4
679.84,248.9,,,679.84,417.39
680.176,356.73,,,680.176,669.82
680.512,337.13,,,680.512,473.76
680.848,310.17,,,680.848,390.43
681.183,310.17,,,681.183,520.32
681.519,226.85,,,681.519,500.71
681.855,192.54,,,681.855,412.49
682.19,283.21,,,682.19,441.9
682.525,278.31,,,682.525,498.26
682.861,337.13,,,682.861,591.39
683.196,383.69,,,683.196,559.53
683.532,371.44,,,683.532,481.11
683.867,337.13,,,683.867,336.52
684.202,344.48,,,684.202,459.05
684.537,275.86,,,684.537,486.01
684.872,138.62,,,684.872,444.35
685.207,256.25,,,685.207,412.49
685.542,231.75,,,685.542,407.59
685.877,246.45,,,685.877,361.02
686.212,163.13,,,686.212,307.11
686.547,212.14,,,686.547,378.18
686.882,231.75,,,686.882,385.53
687.216,190.08,,,687.216,432.09
687.551,256.25,,,687.551,375.73
687.886,263.61,,,687.886,412.49
688.22,293.02,,,688.22,378.18
688.555,297.92,,,688.555,353.67
688.889,199.89,,,688.889,378.18
689.224,275.86,,,689.224,422.29
689.558,224.4,,,689.558,468.86
689.892,268.51,,,689.892,368.38
690.227,302.82,,,690.227,392.88
690.561,199.89,,,690.561,361.02
690.895,266.06,,,690.895,368.38
691.229,236.65,,,691.229,331.61
691.563,266.06,,,691.563,275.25
691.897,302.82,,,691.897,346.32
692.231,165.58,,,692.231,194.37
692.565,315.07,,,692.565,471.31
692.899,339.58,,,692.899,405.14
693.233,207.24,,,693.233,365.92
693.566,133.72,,,693.566,255.64
693.9,148.42,,,693.9,223.78
694.234,172.93,,,694.234,258.09
694.567,209.69,,,694.567,334.07
694.901,143.52,,,694.901,299.76
695.234,297.92,,,695.234,446.8
695.568,226.85,,,695.568,331.61
695.901,234.2,,,695.901,481.11
696.234,89.6,,,696.234,380.63
696.567,234.2,,,696.567,488.46
696.901,114.11,,,696.901,373.28
697.234,202.34,,,697.234,326.71
697.567,263.61,,,697.567,405.14
697.9,153.32,,,697.9,302.21
698.233,165.58,,,698.233,331.61
698.566,263.61,,,698.566,490.91
698.899,253.8,,,698.899,314.46
699.232,229.3,,,699.232,383.08
699.565,116.56,,,699.565,439.45
699.897,168.03,,,699.897,439.45
700.23,106.76,,,700.23,292.4
700.563,126.37,,,700.563,307.11
700.895,192.54,,,700.895,287.5
701.228,339.58,,,701.228,326.71
701.56,202.34,,,701.56,302.21
701.893,204.79,,,701.893,307.11
702.225,143.52,,,702.225,319.36
702.557,111.66,,,702.557,368.38
702.89,185.18,,,702.89,348.77
703.222,160.68,,,703.222,302.21
703.554,204.79,,,703.554,363.47
703.886,160.68,,,703.886,302.21
704.218,268.51,,,704.218,414.94
704.55,45.49,,,704.55,287.5
704.882,119.01,,,704.882,277.7
705.214,79.8,,,705.214,226.23
705.546,126.37,,,705.546,307.11
705.878,40.59,,,705.878,275.25
706.209,190.08,,,706.209,304.66
706.541,138.62,,,706.541,275.25
706.873,182.73,,,706.873,294.85
707.204,175.38,,,707.204,255.64
707.536,280.76,,,707.536,329.16
707.867,109.21,,,707.867,307.11
708.199,153.32,,,708.199,336.52
708.53,224.4,,,708.53,385.53
708.861,204.79,,,708.861,316.91
709.193,224.4,,,709.193,390.43
709.524,246.45,,,709.524,270.35
709.855,92.06,,,709.855,196.82
710.186,221.94,,,710.186,329.16
710.517,263.61,,,710.517,334.07
710.848,270.96,,,710.848,336.52
711.179,143.52,,,711.179,348.77
711.51,148.42,,,711.51,267.9
711.841,111.66,,,711.841,191.92
712.172,121.46,,,712.172,111.05
712.502,219.49,,,712.502,392.88
712.833,190.08,,,712.833,361.02
713.164,109.21,,,713.164,240.94
713.494,131.27,,,713.494,297.3
713.825,141.07,,,713.825,196.82
714.155,182.73,,,714.155,277.7
714.486,212.14,,,714.486,312.01
714.816,163.13,,,714.816,272.8
715.146,143.52,,,715.146,289.95
715.476,67.55,,,715.476,206.63
715.807,150.87,,,715.807,285.05
716.137,185.18,,,716.137,233.59
716.467,234.2,,,716.467,277.7
716.797,199.89,,,716.797,265.44
717.127,123.92,,,717.127,226.23
717.457,87.15,,,717.457,309.56
717.787,248.9,,,717.787,326.71
718.117,38.14,,,718.117,152.71
718.446,158.23,,,718.446,365.92
718.776,77.35,,,718.776,348.77
719.106,116.56,,,719.106,236.04
719.435,224.4,,,719.435,334.07
719.765,111.66,,,719.765,250.74
720.095,84.7,,,720.095,167.42
720.424,170.48,,,720.424,294.85
720.753,30.79,,,720.753,226.23
721.083,241.55,,,721.083,280.15
721.412,-3.52,,,721.412,162.51
721.741,136.17,,,721.741,160.06
722.07,190.08,,,722.07,338.97
722.4,89.6,,,722.4,299.76
722.729,101.86,,,722.729,216.43
723.058,62.65,,,723.058,280.15
723.387,28.34,,,723.387,216.43
723.716,212.14,,,723.716,206.63
724.044,133.72,,,724.044,189.47
724.373,43.04,,,724.373,201.73
724.702,109.21,,,724.702,133.11
725.031,163.13,,,725.031,250.74
725.359,3.83,,,725.359,155.16
725.688,141.07,,,725.688,299.76
726.017,168.03,,,726.017,275.25
726.345,55.29,,,726.345,194.37
726.674,72.45,,,726.674,157.61
727.002,123.92,,,727.002,243.39
727.33,165.58,,,727.33,297.3
727.659,143.52,,,727.659,204.18
727.987,13.63,,,727.987,194.37
728.315,119.01,,,728.315,228.68
728.643,92.06,,,728.643,204.18
728.971,67.55,,,728.971,187.02
729.299,209.69,,,729.299,302.21
729.627,16.08,,,729.627,150.26
729.955,40.59,,,729.955,196.82
730.283,-8.42,,,730.283,125.75
730.611,87.15,,,730.611,209.08
730.938,33.24,,,730.938,209.08
731.266,101.86,,,731.266,319.36
731.594,60.2,,,731.594,106.15
731.921,143.52,,,731.921,184.57
732.249,168.03,,,732.249,231.13
732.576,128.82,,,732.576,275.25
732.904,-25.58,,,732.904,96.34
733.231,84.7,,,733.231,120.85
733.558,13.63,,,733.558,125.75
733.886,65.1,,,733.886,164.96
734.213,25.89,,,734.213,108.6
734.54,136.17,,,734.54,258.09
734.867,38.14,,,734.867,79.19
735.194,126.37,,,735.194,135.56
735.521,116.56,,,735.521,145.36
735.848,47.94,,,735.848,164.96
736.175,35.69,,,736.175,103.7
736.502,160.68,,,736.502,91.44
736.829,52.84,,,736.829,189.47
737.155,92.06,,,737.155,243.39
737.482,121.46,,,737.482,223.78
737.809,96.96,,,737.809,262.99
738.135,175.38,,,738.135,226.23
738.462,101.86,,,738.462,221.33
738.788,101.86,,,738.788,189.47
739.115,33.24,,,739.115,189.47
739.441,43.04,,,739.441,125.75
739.767,60.2,,,739.767,172.32
740.093,92.06,,,740.093,223.78
740.42,153.32,,,740.42,275.25
740.746,13.63,,,740.746,167.42
741.072,23.44,,,741.072,194.37
741.398,128.82,,,741.398,162.51
741.724,45.49,,,741.724,81.64
742.05,47.94,,,742.05,240.94
742.376,38.14,,,742.376,231.13
742.701,-13.33,,,742.701,179.67
743.027,187.63,,,743.027,240.94
743.353,131.27,,,743.353,108.6
743.679,-67.24,,,743.679,101.25
744.004,40.59,,,744.004,120.85
744.33,57.75,,,744.33,182.12
744.655,1.38,,,744.655,140.46
744.981,79.8,,,744.981,189.47
745.306,65.1,,,745.306,98.8
745.631,187.63,,,745.631,133.11
745.957,45.49,,,745.957,120.85
746.282,84.7,,,746.282,182.12
746.607,50.39,,,746.607,113.5
746.932,38.14,,,746.932,103.7
747.257,65.1,,,747.257,140.46
747.582,126.37,,,747.582,187.02
747.907,165.58,,,747.907,125.75
748.232,89.6,,,748.232,164.96
748.557,65.1,,,748.557,86.54
748.881,47.94,,,748.881,64.48
749.206,158.23,,,749.206,226.23
749.531,13.63,,,749.531,91.44
749.855,50.39,,,749.855,37.53
750.18,8.73,,,750.18,57.13
750.505,79.8,,,750.505,164.96
750.829,35.69,,,750.829,135.56
751.153,60.2,,,751.153,123.3
751.478,177.83,,,751.478,155.16
751.802,99.41,,,751.802,194.37
752.126,168.03,,,752.126,194.37
752.45,121.46,,,752.45,199.28
752.775,109.21,,,752.775,108.6
753.099,6.28,,,753.099,125.75
753.423,138.62,,,753.423,189.47
753.747,89.6,,,753.747,204.18
754.07,150.87,,,754.07,88.99
754.394,119.01,,,754.394,103.7
754.718,-20.68,,,754.718,189.47
755.042,6.28,,,755.042,88.99
755.366,55.29,,,755.366,120.85
755.689,77.35,,,755.689,201.73
756.013,-32.93,,,756.013,0.77
756.336,20.98,,,756.336,98.8
756.66,52.84,,,756.66,22.82
756.983,92.06,,,756.983,177.22
757.307,33.24,,,757.307,108.6
757.63,-10.88,,,757.63,52.23
757.953,25.89,,,757.953,106.15
758.276,82.25,,,758.276,201.73
758.599,70,,,758.599,135.56
758.922,74.9,,,758.922,164.96
759.245,60.2,,,759.245,44.88
759.568,155.77,,,759.568,101.25
759.891,40.59,,,759.891,123.3
760.214,65.1,,,760.214,115.95
760.537,92.06,,,760.537,253.19
760.86,50.39,,,760.86,118.4
761.183,111.66,,,761.183,201.73
761.505,11.18,,,761.505,20.37
761.828,77.35,,,761.828,150.26
762.15,3.83,,,762.15,130.65
762.473,55.29,,,762.473,113.5
762.795,45.49,,,762.795,147.81
763.118,148.42,,,763.118,135.56
763.44,172.93,,,763.44,187.02
763.762,138.62,,,763.762,216.43
764.084,13.63,,,764.084,115.95
764.407,18.53,,,764.407,8.12
764.729,45.49,,,764.729,47.33
765.051,111.66,,,765.051,142.91
765.373,11.18,,,765.373,32.63
765.695,96.96,,,765.695,179.67
766.016,79.8,,,766.016,164.96
766.338,-40.28,,,766.338,66.94
766.66,28.34,,,766.66,169.87
766.982,25.89,,,766.982,108.6
767.303,-3.52,,,767.303,88.99
767.625,187.63,,,767.625,179.67
767.947,20.98,,,767.947,86.54
768.268,111.66,,,768.268,167.42
768.589,136.17,,,768.589,98.8
768.911,28.34,,,768.911,84.09
769.232,79.8,,,769.232,93.89
769.553,123.92,,,769.553,86.54
769.875,28.34,,,769.875,103.7
770.196,23.44,,,770.196,13.02
770.517,-37.83,,,770.517,42.43
770.838,-32.93,,,770.838,37.53
771.159,92.06,,,771.159,164.96
771.48,-5.97,,,771.48,79.19
771.801,94.51,,,771.801,147.81
772.122,1.38,,,772.122,103.7
772.442,126.37,,,772.442,140.46
772.763,52.84,,,772.763,169.87
773.084,43.04,,,773.084,84.09
773.404,116.56,,,773.404,209.08
773.725,74.9,,,773.725,135.56
774.045,123.92,,,774.045,138.01
774.366,-15.78,,,774.366,79.19
774.686,131.27,,,774.686,115.95
775.007,94.51,,,775.007,182.12
775.327,145.97,,,775.327,47.33
775.647,92.06,,,775.647,88.99
775.967,3.83,,,775.967,98.8
776.287,72.45,,,776.287,238.49
776.607,96.96,,,776.607,152.71
776.927,74.9,,,776.927,111.05
777.247,-35.38,,,777.247,-82.56
777.567,25.89,,,777.567,71.84
777.887,-15.78,,,777.887,44.88
778.207,16.08,,,778.207,3.22
778.527,3.83,,,778.527,64.48
778.846,11.18,,,778.846,49.78
779.166,33.24,,,779.166,133.11
779.485,55.29,,,779.485,93.89
779.805,121.46,,,779.805,123.3
780.124,33.24,,,780.124,86.54
780.444,89.6,,,780.444,194.37
780.763,52.84,,,780.763,150.26
781.082,165.58,,,781.082,179.67
781.402,153.32,,,781.402,64.48
781.721,160.68,,,781.721,115.95
782.04,40.59,,,782.04,86.54
782.359,-3.52,,,782.359,10.57
782.678,128.82,,,782.678,147.81
782.997,62.65,,,782.997,150.26
783.316,45.49,,,783.316,91.44
783.635,94.51,,,783.635,-6.59
783.953,43.04,,,783.953,69.39
784.272,94.51,,,784.272,0.77
784.591,67.55,,,784.591,84.09
784.909,-5.97,,,784.909,-4.14
785.228,121.46,,,785.228,172.32
785.546,92.06,,,785.546,133.11
785.865,96.96,,,785.865,81.64
786.183,43.04,,,786.183,84.09
786.501,28.34,,,786.501,135.56
786.82,-1.07,,,786.82,71.84
787.138,50.39,,,787.138,64.48
787.456,94.51,,,787.456,64.48
787.774,207.24,,,787.774,54.68
788.092,-13.33,,,788.092,111.05
788.41,84.7,,,788.41,113.5
788.728,50.39,,,788.728,91.44
789.046,43.04,,,789.046,130.65
789.364,40.59,,,789.364,91.44
789.682,229.3,,,789.682,260.54
789.999,87.15,,,789.999,81.64
790.317,40.59,,,790.317,35.08
790.635,45.49,,,790.635,84.09
790.952,50.39,,,790.952,54.68
791.27,-47.64,,,791.27,84.09
791.587,160.68,,,791.587,236.04
791.905,197.44,,,791.905,120.85
792.222,101.86,,,792.222,174.77
792.539,94.51,,,792.539,184.57
792.856,84.7,,,792.856,79.19
793.173,25.89,,,793.173,52.23
793.491,40.59,,,793.491,35.08
793.808,-8.42,,,793.808,-1.68
794.125,-35.38,,,794.125,-65.4
794.442,121.46,,,794.442,54.68
794.758,47.94,,,794.758,59.58
795.075,45.49,,,795.075,88.99
795.392,70,,,795.392,174.77
795.709,70,,,795.709,-9.04
796.025,185.18,,,796.025,135.56
796.342,104.31,,,796.342,128.2
796.658,72.45,,,796.658,59.58
796.975,65.1,,,796.975,76.74
797.291,40.59,,,797.291,30.17
797.608,-10.88,,,797.608,62.03
797.924,28.34,,,797.924,-4.14
798.24,109.21,,,798.24,111.05
798.557,145.97,,,798.557,106.15
798.873,70,,,798.873,59.58
799.189,47.94,,,799.189,69.39
799.505,116.56,,,799.505,128.2
799.821,-42.73,,,799.821,-13.94
800.137,180.28,,,800.137,150.26
800.453,-62.34,,,800.453,93.89
800.768,55.29,,,800.768,39.98
801.084,-84.4,,,801.084,-1.68
801.4,57.75,,,801.4,101.25
801.715,136.17,,,801.715,157.61
802.031,175.38,,,802.031,88.99
802.347,-25.58,,,802.347,15.47
802.662,136.17,,,802.662,194.37
802.977,160.68,,,802.977,103.7
803.293,84.7,,,803.293,-38.45
803.608,23.44,,,803.608,52.23
803.923,43.04,,,803.923,8.12
804.238,143.52,,,804.238,86.54
804.554,-3.52,,,804.554,-38.45
804.869,72.45,,,804.869,54.68
805.184,20.98,,,805.184,88.99
805.499,40.59,,,805.499,52.23
805.814,-1.07,,,805.814,57.13
806.128,-25.58,,,806.128,108.6
806.443,20.98,,,806.443,25.27
806.758,143.52,,,806.758,179.67
807.073,25.89,,,807.073,35.08
807.387,106.76,,,807.387,111.05
807.702,-8.42,,,807.702,71.84
808.016,-18.23,,,808.016,13.02
808.331,57.75,,,808.331,74.29
808.645,52.84,,,808.645,86.54
