Wavelength_(nm),Abs_(AU),PL_(intensity)
833.612,0.06,
833.921,0.06,
834.231,0.05,
834.541,0.06,
834.85,0.06,
835.16,0.06,
835.469,0.05,
835.779,0.05,
836.088,0.06,
836.397,0.06,
836.707,0.06,
837.016,0.06,
837.325,0.05,
837.634,0.06,
837.943,0.06,
838.252,0.06,
838.561,0.06,
838.87,0.05,
839.178,0.06,
839.487,0.05,
839.796,0.06,
840.104,0.06,
840.413,0.05,
840.721,0.06,
841.03,0.06,
841.338,0.06,
841.647,0.06,
841.955,0.06,
842.263,0.06,
842.571,0.05,
842.879,0.05,
843.187,0.06,
843.495,0.05,
843.803,0.05,
844.111,0.05,
844.419,0.06,
844.726,0.05,
845.034,0.06,
845.342,0.06,
845.649,0.05,
845.957,0.06,
846.264,0.06,
846.572,0.06,
846.879,0.06,
847.186,0.06,
847.493,0.06,
847.801,0.06,
848.108,0.06,
848.415,0.06,
848.722,0.06,
849.029,0.06,
849.335,0.06,
849.642,0.06,
849.949,0.06,
850.256,0.06,
850.562,0.05,
850.869,0.06,
851.175,0.05,
851.482,0.06,
851.788,0.06,
852.095,0.05,
852.401,0.06,
852.707,0.05,
853.013,0.06,
853.319,0.06,
853.625,0.06,
853.931,0.06,
854.237,0.05,
854.543,0.06,
854.849,0.05,
855.155,0.05,
855.46,0.05,
855.766,0.05,
856.072,0.06,
856.377,0.05,
856.683,0.06,
856.988,0.05,
857.293,0.05,
857.599,0.05,
857.904,0.06,
858.209,0.06,
858.514,0.05,
858.819,0.05,
859.124,0.06,
859.429,0.05,
859.734,0.06,
860.039,0.05,
860.343,0.05,
860.648,0.05,
860.953,0.05,
861.257,0.05,
861.562,0.05,
861.866,0.05,
862.171,0.06,
862.475,0.05,
862.779,0.05,
863.084,0.05,
863.388,0.05,
863.692,0.05,
863.996,0.05,
864.3,0.06,
864.604,0.05,
864.908,0.05,
865.211,0.05,
865.515,0.05,
865.819,0.05,
866.123,0.05,
866.426,0.05,
866.73,0.05,
867.033,0.05,
867.336,0.05,
867.64,0.05,
867.943,0.05,
868.246,0.05,
868.549,0.05,
868.853,0.05,
869.156,0.04,
869.459,0.05,
869.762,0.05,
870.064,0.05,
870.367,0.05,
870.67,0.05,
870.973,0.06,
871.275,0.05,
871.578,0.05,
871.88,0.05,
872.183,0.05,
872.485,0.05,
872.787,0.05,
873.09,0.05,
873.392,0.06,
873.694,0.05,
873.996,0.05,
874.298,0.05,
874.6,0.05,
874.902,0.05,
875.204,0.05,
875.506,0.05,
875.808,0.05,
876.109,0.05,
876.411,0.05,
876.712,0.05,
877.014,0.05,
877.315,0.05,
877.617,0.05,
877.918,0.05,
878.219,0.05,
878.521,0.05,
878.822,0.05,
879.123,0.06,
879.424,0.05,
879.725,0.06,
880.026,0.05,
880.326,0.05,
880.627,0.05,
880.928,0.06,
881.229,0.05,
881.529,0.05,
881.83,0.05,
882.13,0.05,
882.431,0.05,
882.731,0.05,
883.031,0.05,
883.332,0.05,
883.632,0.05,
883.932,0.05,
884.232,0.05,
884.532,0.05,
884.832,0.05,
885.132,0.05,
885.432,0.05,
885.732,0.05,
886.031,0.05,
886.331,0.05,
886.63,0.05,
886.93,0.05,
887.229,0.06,
887.529,0.05,
887.828,0.05,
888.128,0.05,
888.427,0.04,
888.726,0.05,
889.025,0.05,
889.324,0.05,
889.623,0.05,
889.922,0.05,
890.221,0.05,
890.52,0.05,
890.818,0.05,
891.117,0.05,
891.416,0.04,
891.714,0.05,
892.013,0.05,
892.311,0.05,
892.61,0.05,
892.908,0.05,
893.206,0.05,
893.505,0.05,
893.803,0.05,
894.101,0.05,
894.399,0.05,
894.697,0.05,
894.995,0.04,
895.293,0.05,
895.59,0.05,
895.888,0.05,
896.186,0.05,
896.483,0.05,
896.781,0.05,
897.078,0.05,
897.376,0.05,
897.673,0.05,
897.971,0.05,
898.268,0.05,
898.565,0.04,
898.862,0.04,
899.159,0.04,
899.456,0.04,
899.753,0.04,
900.05,0.05,
900.347,0.04,
900.644,0.04,
900.94,0.05,
901.237,0.05,
901.534,0.05,
901.83,0.05,
902.126,0.05,
902.423,0.05,
902.719,0.04,
903.016,0.05,
903.312,0.05,
903.608,0.05,
903.904,0.05,
904.2,0.05,
904.496,0.05,
904.792,0.05,
905.088,0.05,
905.384,0.05,
905.679,0.05,
905.975,0.05,
906.271,0.05,
906.566,0.05,
906.862,0.05,
907.157,0.05,
907.452,0.05,
907.748,0.05,
908.043,0.05,
908.338,0.05,
908.633,0.04,
908.928,0.05,
909.223,0.05,
909.518,0.04,
909.813,0.05,
910.108,0.05,
910.403,0.04,
910.698,0.05,
910.992,0.04,
911.287,0.05,
911.581,0.04,
911.876,0.05,
912.17,0.05,
912.465,0.05,
912.759,0.04,
913.053,0.04,
913.347,0.04,
913.641,0.04,
913.935,0.04,
914.229,0.04,
914.523,0.04,
914.817,0.04,
915.111,0.04,
915.405,0.04,
915.698,0.04,
915.992,0.05,
916.285,0.05,
916.579,0.04,
916.872,0.05,
917.166,0.05,
917.459,0.05,
917.752,0.04,
918.045,0.04,
918.338,0.04,
918.632,0.05,
918.925,0.05,
919.217,0.05,
919.51,0.05,
919.803,0.05,
920.096,0.05,
920.389,0.04,
920.681,0.04,
920.974,0.04,
921.266,0.04,
921.559,0.05,
921.851,0.04,
922.143,0.04,
922.436,0.04,
922.728,0.05,
923.02,0.04,
923.312,0.04,
923.604,0.04,
923.896,0.05,
924.188,0.04,
924.48,0.04,
924.772,0.05,
925.063,0.04,
925.355,0.04,
925.647,0.04,
925.938,0.04,
926.23,0.04,
926.521,0.04,
926.812,0.04,
927.104,0.04,
927.395,0.04,
927.686,0.04,
927.977,0.04,
928.268,0.04,
928.559,0.04,
928.85,0.04,
929.141,0.04,
929.432,0.04,
929.722,0.04,
930.013,0.03,
930.304,0.04,
930.594,0.03,
930.885,0.04,
931.175,0.03,
931.465,0.04,
931.756,0.04,
932.046,0.04,
932.336,0.04,
932.626,0.04,
932.916,0.04,
933.206,0.04,
933.496,0.04,
933.786,0.03,
934.076,0.03,
934.365,0.03,
934.655,0.03,
934.945,0.04,
935.234,0.03,
935.524,0.04,
935.813,0.04,
936.103,0.04,
936.392,0.03,
936.681,0.03,
936.97,0.04,
937.259,0.04,
937.548,0.04,
937.837,0.03,
938.126,0.03,
938.415,0.03,
938.704,0.04,
938.993,0.03,
939.281,0.05,
939.57,0.02,
939.859,0.05,
940.147,0.04,
940.436,0.04,
940.724,0.04,
941.012,0.04,
941.301,0.03,
941.589,0.03,
941.877,0.03,
942.165,0.04,
942.453,0.03,
942.741,0.03,
943.029,0.04,
943.316,0.04,
943.604,0.03,
943.892,0.03,
944.18,0.03,
944.467,0.03,
944.755,0.05,
945.042,0.03,
945.329,0.04,
945.617,0.04,
945.904,0.03,
946.191,0.02,
946.478,0.02,
946.765,0.04,
947.052,0.04,
947.339,0.03,
947.626,0.04,
947.913,0.04,
948.2,0.03,
948.486,0.05,
948.773,0.04,
949.06,0.02,
949.346,0.04,
949.633,0.03,
949.919,0.03,
950.205,0.03,
950.492,0.03,
950.778,0.02,
951.064,0.04,
951.35,0.03,
951.636,0.03,
951.922,0.02,
952.208,0.02,
952.494,0.04,
952.779,0.03,
953.065,0.02,
953.351,0.03,
953.636,0.03,
953.922,0.01,
954.207,0.02,
954.492,0.03,
954.778,0.04,
955.063,0.02,
955.348,0.04,
955.633,0.03,
955.918,0.04,
956.203,0.03,
956.488,0.02,
956.773,0.03,
957.058,0.03,
957.343,0.03,
957.627,0.03,
957.912,0.04,
958.197,0.03,
958.481,0.02,
958.766,0.03,
959.05,0.02,
959.334,0.02,
959.619,0.03,
959.903,0.02,
960.187,0.04,
960.471,0.04,
960.755,0.03,
961.039,0.02,
961.323,0.02,
961.606,0.01,
961.89,0.02,
962.174,0.02,
962.457,0,
962.741,0.01,
963.025,0.03,
963.308,0.04,
963.591,0.02,
963.875,0.03,
964.158,0.03,
964.441,0.02,
964.724,0.03,
965.007,0.04,
965.29,0.02,
965.573,0.03,
965.856,0.04,
966.139,0.03,
966.421,0.03,
966.704,0.02,
966.987,0.03,
967.269,0.04,
967.552,0.02,
967.834,0.03,
968.117,0.04,
968.399,0.02,
968.681,0.05,
968.963,0.02,
969.245,0.02,
969.527,0.02,
969.809,0.02,
970.091,0,
970.373,0.03,
970.655,0.04,
970.937,0.02,
971.218,0.02,
971.5,0.04,
971.781,0.07,
972.063,0.04,
972.344,0.06,
972.626,0.02,
972.907,0.04,
973.188,0.07,
973.469,0.03,
973.75,0,
974.031,0.02,
974.312,0.01,
974.593,0.02,
974.874,-0.01,
975.155,0.01,
975.435,0.01,
975.716,0.02,
975.997,0.02,
976.277,0.01,
976.558,0.02,
976.838,0,
977.118,0.04,
977.399,0.04,
977.679,0.02,
977.959,0.05,
978.239,0.05,
978.519,0.03,
978.799,0.03,
979.079,0.03,
979.359,0.02,
979.638,0.04,
979.918,0.02,
980.198,-0.02,
980.477,0.03,
980.757,0.06,
981.036,0.05,
981.315,0.02,
981.595,0.03,
981.874,0.06,
982.153,0.05,
982.432,0.04,
982.711,0,
982.99,0.02,
983.269,-0.01,
983.548,-0.02,
983.827,0.04,
984.105,0.02,
984.384,-0.03,
984.663,-0.02,
984.941,0.07,
985.22,0.02,
985.498,0,
985.776,-0.03,
986.055,0,
986.333,0.1,
986.611,-0.01,
986.889,0.03,
987.167,-0.02,
987.445,-0.01,
987.723,-0.01,
988.001,0.09,
988.279,0.07,
988.556,0.04,
988.834,0.06,
989.112,0.01,
989.389,0.16,
989.666,0.05,
989.944,-0.06,
990.221,0.04,
990.498,-0.02,
990.776,0.01,
991.053,0.02,
991.33,-0.01,
991.607,0.04,
991.884,-0.11,
992.161,-0.01,
992.437,-0.02,
992.714,0.03,
992.991,0.03,
993.267,-0.12,
993.544,0.02,
993.82,0.12,
994.097,0.15,
994.373,0.04,
994.649,0.03,
994.926,0.03,
995.202,-0.05,
995.478,-0.06,
995.754,0.06,
996.03,-0.06,
996.306,0,
996.582,0.07,
996.857,-0.03,
997.133,-0.1,
997.409,0.06,
997.684,-0.08,
997.96,-0.02,
998.235,-0.04,
998.511,0.06,
998.786,0.1,
999.061,-0.04,
999.336,0.19,
999.611,0.09,
999.886,0.21,
1000.161,0.07,
1000.436,-0.03,
1000.711,0.13,
1000.986,-0.04,
1001.261,0.04,
1001.535,0.06,
1001.81,0,
1002.085,-0.01,
1002.359,0.12,
1002.633,0.11,
1002.908,-0.07,
1003.182,0.01,
1003.456,-0.11,
1003.73,-0.02,
1004.004,0.03,
1004.278,-0.02,
1004.552,0.18,
1004.826,-0.05,
1005.1,-0.08,
1005.374,-0.01,
1005.648,0.05,
1005.921,-0.07,
1006.195,0.1,
1006.468,0.14,
1006.742,-0.14,
1007.015,0.28,
1007.288,-0.05,
1007.562,0.2,
1007.835,-0.11,
1008.108,0.09,
1008.381,-0.07,
1008.654,-0.03,
1008.927,0.03,
1009.2,0.04,
1009.472,0.04,
1009.745,0.06,
1010.018,-0.01,
1010.29,0.18,
1010.563,0.09,
1010.835,-0.03,
1011.108,-0.03,
1011.38,0.03,
1011.652,0.13,
1011.924,0.24,
1012.197,0,
1012.469,0.04,
1012.741,-0.04,
1013.013,-0.13,
1013.284,0.07,
1013.556,0.14,
1013.828,0.12,
1014.1,0.02,
1014.371,0.13,
1014.643,0.1,
1014.914,-0.12,
1015.186,-0.12,
1015.457,-0.12,
340.712,,18.59
341.091,,18.59
341.47,,18.59
341.849,,-27.48
342.229,,-4.2
342.608,,2.67
342.987,,-4.93
343.366,,-4.44
343.745,,-14.74
344.124,,-17.92
344.503,,15.65
344.881,,2.91
345.26,,-3.46
345.639,,-3.22
346.018,,3.65
346.396,,19.33
346.775,,9.77
347.154,,5.61
347.532,,-37.28
347.911,,17.37
348.289,,9.04
348.668,,7.81
349.046,,3.89
349.425,,-8.12
349.803,,-4.93
350.181,,1.93
350.56,,-12.04
350.938,,10.75
351.316,,4.38
351.694,,15.9
352.072,,17.86
352.45,,-18.9
352.828,,-0.52
353.206,,0.95
353.584,,14.43
353.962,,4.63
354.34,,-21.84
354.718,,-4.2
355.095,,17.86
355.473,,1.93
355.851,,12.96
356.229,,9.53
356.606,,-4.93
356.984,,15.65
357.361,,-23.31
357.739,,-4.44
358.116,,-4.44
358.494,,26.93
358.871,,18.1
359.248,,30.85
359.626,,-49.54
360.003,,-0.52
360.38,,20.31
360.757,,-44.88
361.134,,2.18
361.511,,-12.53
361.888,,27.42
362.265,,9.53
362.642,,-14.49
363.019,,-23.56
363.396,,-47.08
363.773,,-9.59
364.15,,48.49
364.527,,7.81
364.903,,-17.19
365.28,,22.27
365.657,,-1.99
366.033,,-4.93
366.41,,25.46
366.786,,-32.14
367.163,,7.81
367.539,,-19.64
367.915,,-4.44
368.292,,-20.13
368.668,,0.7
369.044,,-9.1
369.421,,18.35
369.797,,-25.03
370.173,,12.47
370.549,,-235.3
370.925,,-24.05
371.301,,0.46
371.677,,-11.06
372.053,,19.09
372.429,,-2.48
372.805,,3.89
373.181,,3.65
373.556,,15.9
373.932,,-31.89
374.308,,-39.73
374.683,,-2.73
375.059,,-26.74
375.435,,37.22
375.81,,-9.83
376.186,,-0.77
376.561,,-10.81
376.936,,12.47
377.312,,-6.16
377.687,,25.7
378.062,,9.04
378.438,,17.61
378.813,,-10.08
379.188,,7.32
379.563,,29.13
379.938,,-32.14
380.313,,-27.97
380.688,,8.79
381.063,,25.7
381.438,,23.25
381.813,,0.21
382.188,,-5.42
382.563,,4.14
382.937,,14.67
383.312,,-7.14
383.687,,18.1
384.061,,-1.75
384.436,,-7.38
384.81,,16.63
385.185,,-26.74
385.559,,-30.91
385.934,,19.82
386.308,,-7.87
386.682,,-21.35
387.057,,-13.26
387.431,,-32.14
387.805,,-29.68
388.179,,-1.5
388.553,,-10.32
388.927,,-6.65
389.301,,-35.81
389.675,,7.57
390.049,,-16.45
390.423,,-8.12
390.797,,-22.58
391.171,,16.88
391.545,,20.31
391.919,,-4.69
392.292,,-7.14
392.666,,-11.55
393.04,,3.4
393.413,,-1.5
393.787,,3.89
394.16,,14.92
394.534,,5.12
394.907,,29.13
395.28,,28.64
395.654,,24.23
396.027,,10.26
396.4,,28.89
396.773,,-4.2
397.147,,36.24
397.52,,1.44
397.893,,-12.04
398.266,,-23.56
398.639,,1.19
399.012,,-7.14
399.385,,-3.95
399.757,,20.56
400.13,,-4.2
400.503,,-1.01
400.876,,-3.46
401.248,,-12.04
401.621,,26.68
401.994,,-14.98
402.366,,2.67
402.739,,23.74
403.111,,19.33
403.484,,13.69
403.856,,37.71
404.229,,-8.61
404.601,,0.7
404.973,,17.61
405.345,,-24.54
405.718,,-13.75
406.09,,14.67
406.462,,-23.07
406.834,,4.14
407.206,,-32.87
407.578,,-11.79
407.95,,13.45
408.322,,-11.79
408.693,,-4.93
409.065,,12.22
409.437,,-10.81
409.809,,-3.22
410.18,,6.59
410.552,,29.87
410.924,,36.24
411.295,,-8.85
411.667,,13.45
412.038,,-23.8
412.41,,7.32
412.781,,6.1
413.152,,34.28
413.524,,16.88
413.895,,14.92
414.266,,-0.52
414.637,,7.32
415.008,,-25.76
415.38,,9.77
415.751,,17.61
416.122,,21.54
416.493,,-1.01
416.863,,-9.83
417.234,,9.04
417.605,,7.32
417.976,,11.49
418.347,,-6.65
418.717,,-2.97
419.088,,-16.45
419.459,,10.51
419.829,,-29.68
420.2,,19.33
420.57,,4.38
420.941,,-16.21
421.311,,-22.33
421.682,,-2.24
422.052,,-9.83
422.422,,-10.81
422.792,,-9.59
423.163,,-14.24
423.533,,-14.24
423.903,,-8.85
424.273,,26.19
424.643,,-7.38
425.013,,-3.95
425.383,,-26.74
425.753,,-19.15
426.123,,-23.31
426.492,,-21.11
426.862,,-3.46
427.232,,-30.91
427.602,,-18.17
427.971,,-5.18
428.341,,-3.46
428.71,,12.47
429.08,,-2.24
429.449,,23.01
429.819,,11.49
430.188,,27.42
430.557,,-16.94
430.927,,29.87
431.296,,18.1
431.665,,-1.99
432.034,,14.92
432.403,,15.9
432.772,,-26.5
433.142,,-11.79
433.51,,4.87
433.879,,1.93
434.248,,-13.51
434.617,,-46.84
434.986,,-15.23
435.355,,4.14
435.724,,-4.93
436.092,,-0.28
436.461,,6.83
436.829,,0.7
437.198,,0.95
437.567,,-27.48
437.935,,23.01
438.303,,38.45
438.672,,8.06
439.04,,1.19
439.408,,-27.48
439.777,,4.14
440.145,,-3.22
440.513,,13.45
440.881,,-6.4
441.249,,6.1
441.617,,7.08
441.985,,-12.77
442.353,,-9.59
442.721,,0.21
443.089,,10.26
443.457,,15.65
443.825,,24.72
444.192,,2.67
444.56,,12.96
444.928,,-26.74
445.295,,-1.75
445.663,,3.89
446.03,,7.08
446.398,,-27.72
446.765,,60.01
447.133,,-36.06
447.5,,-27.72
447.867,,15.65
448.235,,-10.32
448.602,,8.55
448.969,,-18.9
449.336,,30.85
449.703,,-19.64
450.07,,46.04
450.437,,28.89
450.804,,51.43
451.171,,86.73
451.538,,113.44
451.905,,106.82
452.271,,114.42
452.638,,105.6
453.005,,119.57
453.372,,92.61
453.738,,93.34
454.105,,103.88
454.471,,99.96
454.838,,123.24
455.204,,65.65
455.57,,106.33
455.937,,85.99
456.303,,139.42
456.669,,68.1
457.036,,115.4
457.402,,57.32
457.768,,62.95
458.134,,84.52
458.5,,67.61
458.866,,55.85
459.232,,98
459.598,,49.72
459.964,,25.46
460.329,,47.76
460.695,,71.53
461.061,,49.96
461.427,,44.33
461.792,,60.26
462.158,,29.87
462.523,,57.32
462.889,,87.22
463.254,,48.98
463.62,,48.49
463.985,,78.39
464.35,,92.36
464.716,,54.87
465.081,,112.7
465.446,,65.89
465.811,,72.76
466.176,,84.27
466.541,,70.55
466.906,,93.34
467.271,,70.8
467.636,,49.72
468.001,,31.83
468.366,,63.44
468.731,,70.31
469.096,,37.71
469.46,,48.98
469.825,,73.98
470.19,,87.71
470.554,,61.48
470.919,,42.61
471.283,,30.36
471.648,,58.79
472.012,,73.98
472.376,,52.66
472.741,,79.37
473.105,,97.51
473.469,,54.87
473.833,,22.27
474.197,,49.47
474.561,,62.46
474.925,,20.56
475.289,,55.11
475.653,,66.87
476.017,,86.48
476.381,,75.94
476.745,,74.47
477.109,,50.94
477.472,,117.85
477.836,,90.4
478.2,,87.71
478.563,,65.89
478.927,,92.12
479.29,,98.98
479.654,,122.75
480.017,,107.31
480.381,,106.58
480.744,,102.41
481.107,,128.39
481.471,,135.98
481.834,,102.16
482.197,,149.95
482.56,,156.08
482.923,,155.59
483.286,,196.27
483.649,,177.89
484.012,,203.13
484.375,,223.72
484.738,,243.33
485.1,,193.33
485.463,,267.34
485.826,,285.48
486.188,,295.04
486.551,,321.51
486.914,,356.06
487.276,,371.99
487.639,,378.85
488.001,,423.95
488.363,,456.05
488.726,,508.5
489.088,,501.88
489.45,,539.13
489.812,,605.55
490.175,,657.26
490.537,,709.7
490.899,,784.69
491.261,,897.67
491.623,,946.69
491.985,,1018.49
492.347,,1123.87
492.708,,1198.62
493.07,,1318.95
493.432,,1379.73
493.794,,1518.44
494.155,,1649.07
494.517,,1807.87
494.879,,1967.91
495.24,,2119.36
495.602,,2306.6
495.963,,2506.82
496.324,,2743.07
496.686,,2920.02
497.047,,3135.43
497.408,,3348.89
497.769,,3686.85
498.131,,3900.55
498.492,,4095.14
498.853,,4354.67
499.214,,4706.6
499.575,,4972.75
499.936,,5214.63
500.297,,5603.57
500.658,,5929.27
501.018,,6206.69
501.379,,6698.31
501.74,,6934.8
502.1,,7254.87
502.461,,7606.3
502.822,,7952.1
503.182,,8272.41
503.543,,8613.06
503.903,,8899.31
504.263,,9123.31
504.624,,9425.24
504.984,,9635.51
505.344,,9846.03
505.705,,10179.57
506.065,,10381.76
506.425,,10466.31
506.785,,10577.08
507.145,,10666.78
507.505,,10778.04
507.865,,10892.73
508.225,,10960.62
508.585,,10815.78
508.944,,10857.2
509.304,,10773.14
509.664,,10692.26
510.023,,10587.86
510.383,,10466.8
510.743,,10347.2
511.102,,10258.73
511.462,,10069.53
511.821,,9988.41
512.18,,9847.99
512.54,,9523.02
512.899,,9314.71
513.258,,8991.95
513.618,,8852.01
513.977,,8632.18
514.336,,8351.33
514.695,,8102.09
515.054,,7881.28
515.413,,7551.16
515.772,,7416.37
516.131,,7108.31
516.49,,6861.53
516.848,,6644.15
517.207,,6422.11
517.566,,6339.03
517.924,,6080.97
518.283,,5865.55
518.642,,5717.03
519,,5483.48
519.359,,5414.37
519.717,,5108.27
520.075,,4986.72
520.434,,4877.41
520.792,,4658.07
521.15,,4526.71
521.508,,4438.73
521.867,,4270.86
522.225,,4100.04
522.583,,3900.55
522.941,,3820.66
523.299,,3728.76
523.657,,3637.83
524.014,,3465.3
524.372,,3325.12
524.73,,3214.1
525.088,,3128.57
525.445,,3044.76
525.803,,2948.2
526.161,,2866.59
526.518,,2721.26
526.876,,2715.87
527.233,,2604.36
527.591,,2605.59
527.948,,2450.95
528.305,,2373.5
528.662,,2351.94
529.02,,2190.19
529.377,,2135.05
529.734,,2049.76
530.091,,1950.02
530.448,,1876.74
530.805,,1855.42
531.162,,1770.62
531.519,,1675.78
531.876,,1648.33
532.233,,1592.21
532.589,,1532.41
532.946,,1471.39
533.303,,1423.35
533.659,,1384.88
534.016,,1323.61
534.372,,1271.41
534.729,,1196.42
535.085,,1133.19
535.442,,1115.05
535.798,,1055.5
536.154,,1018.98
536.511,,943.26
536.867,,881.25
537.223,,873.65
537.579,,862.38
537.935,,809.69
538.291,,795.48
538.647,,742.79
539.003,,756.76
539.359,,665.59
539.715,,650.64
540.07,,646.47
540.426,,614.37
540.782,,591.58
541.137,,558
541.493,,537.66
541.849,,518.3
542.204,,472.96
542.56,,490.85
542.915,,457.03
543.27,,443.55
543.626,,402.13
543.981,,403.85
544.336,,358.51
544.691,,350.18
545.046,,390.86
545.401,,321.02
545.756,,326.41
546.111,,295.28
546.466,,320.03
546.821,,319.05
547.176,,282.78
547.531,,309.74
547.886,,249.94
548.24,,243.82
548.595,,219.31
548.95,,225.19
549.304,,247.74
549.659,,248.72
550.013,,219.8
550.367,,200.68
550.722,,163.68
551.076,,201.42
551.43,,200.93
551.785,,169.31
552.139,,132.55
552.493,,158.29
552.847,,142.85
553.201,,160
553.555,,136.97
553.909,,115.64
554.263,,136.23
554.617,,145.05
554.971,,121.77
555.324,,118.09
555.678,,102.41
556.032,,105.11
556.385,,118.83
556.739,,62.46
557.092,,104.37
557.446,,66.63
557.799,,87.22
558.153,,96.53
558.506,,87.46
558.859,,66.87
559.212,,98.24
559.566,,70.31
559.919,,55.6
560.272,,73.98
560.625,,58.3
560.978,,50.45
561.331,,77.66
561.684,,43.35
562.037,,63.44
562.389,,32.07
562.742,,65.89
563.095,,51.92
563.448,,59.77
563.8,,54.87
564.153,,45.8
564.505,,72.76
564.858,,13.94
565.21,,81.09
565.562,,56.58
565.915,,56.34
566.267,,30.6
566.619,,50.7
566.972,,23.25
567.324,,39.67
567.676,,63.2
568.028,,42.37
568.38,,39.43
568.732,,15.41
569.084,,48.74
569.435,,65.89
569.787,,56.58
570.139,,25.46
570.491,,28.89
570.842,,37.96
571.194,,17.37
571.546,,47.27
571.897,,36
572.249,,6.59
572.6,,64.91
572.951,,47.02
573.303,,25.46
573.654,,25.7
574.005,,19.09
574.356,,4.87
574.707,,11.49
575.059,,27.17
575.41,,33.05
575.761,,10.75
576.112,,50.21
576.462,,30.6
576.813,,29.38
577.164,,8.3
577.515,,13.2
577.865,,-2.73
578.216,,21.78
578.567,,-2.48
578.917,,30.11
579.268,,-2.73
579.618,,-5.91
579.969,,-14.74
580.319,,9.28
580.669,,11.49
581.02,,1.19
581.37,,13.2
581.72,,22.03
582.07,,-25.03
582.42,,3.89
582.77,,47.27
583.12,,20.31
583.47,,-6.16
583.82,,4.38
584.17,,18.1
584.52,,16.14
584.869,,-4.69
585.219,,16.39
585.569,,-22.82
585.918,,28.15
586.268,,27.91
586.617,,5.36
586.967,,-26.99
587.316,,31.83
587.666,,16.88
588.015,,34.52
588.364,,36
588.713,,-13.51
589.062,,46.04
589.412,,13.94
589.761,,-4.2
590.11,,-9.34
590.459,,5.61
590.807,,26.68
591.156,,7.57
591.505,,-9.59
591.854,,6.1
592.203,,15.9
592.551,,21.29
592.9,,37.47
593.248,,13.94
593.597,,21.05
593.945,,-1.26
594.294,,17.37
594.642,,-5.18
594.991,,2.42
595.339,,1.19
595.687,,25.7
596.035,,30.6
596.383,,10.26
596.732,,33.05
597.08,,3.4
597.428,,17.61
597.775,,1.44
598.123,,36.73
598.471,,-2.48
598.819,,14.92
599.167,,13.69
599.514,,27.91
599.862,,-1.01
600.21,,13.2
600.557,,17.12
600.905,,27.91
601.252,,-6.16
601.6,,16.63
