Wavelength(nm),Abs,PL_(intensity)
187.928,0,
188.405,0,
188.882,0,
189.359,-0.55,
189.835,0,
190.312,-0.18,
190.789,0,
191.265,-1.16,
191.742,0,
192.219,-0.26,
192.695,-0.77,
193.172,0.27,
193.648,-0.03,
194.125,0,
194.601,0,
195.077,-0.23,
195.554,0,
196.03,0,
196.506,0,
196.983,0,
197.459,-0.15,
197.935,0,
198.411,0,
198.887,0,
199.363,0.55,
199.839,1.05,
200.315,0,
200.791,0,
201.267,-0.32,
201.743,0.05,
202.219,1.11,
202.695,0,
203.171,0.71,
203.647,0,
204.122,0.35,
204.598,0,
205.074,0,
205.549,-0.12,
206.025,0.25,
206.501,0,
206.976,-0.17,
207.452,0.48,
207.927,0,
208.402,-0.05,
208.878,0,
209.353,0.03,
209.829,1.31,
210.304,0,
210.779,0.38,
211.254,0.17,
211.73,0.29,
212.205,-1.55,
212.68,-0.36,
213.155,0.04,
213.63,0,
214.105,0,
214.58,0,
215.055,0.24,
215.53,0.29,
216.005,0.22,
216.48,0,
216.954,-0.03,
217.429,-0.96,
217.904,0.79,
218.379,-0.01,
218.853,0.05,
219.328,0,
219.803,0.37,
220.277,0.03,
220.752,0,
221.226,0,
221.701,0.48,
222.175,0,
222.65,-1.04,
223.124,0,
223.598,0,
224.073,0,
224.547,-0.31,
225.021,0,
225.495,0.02,
225.97,-0.1,
226.444,0.13,
226.918,0,
227.392,-0.23,
227.866,0,
228.34,0.12,
228.814,0.19,
229.288,0,
229.762,0.74,
230.236,0,
230.71,0.38,
231.183,0,
231.657,-0.02,
232.131,-1.46,
232.605,-0.11,
233.078,0.01,
233.552,0,
234.026,0.14,
234.499,0,
234.973,-0.91,
235.446,-0.08,
235.92,-0.02,
236.393,-0.6,
236.867,-0.56,
237.34,-0.07,
237.813,0.36,
238.287,0.22,
238.76,0.38,
239.233,0,
239.706,0,
240.179,0,
240.653,0,
241.126,-0.19,
241.599,-0.2,
242.072,0.41,
242.545,-0.33,
243.018,0,
243.491,0.63,
243.964,0.77,
244.437,0.11,
244.909,-0.19,
245.382,-0.22,
245.855,0.62,
246.328,0,
246.8,-0.2,
247.273,0,
247.746,1.16,
248.218,0.25,
248.691,0.35,
249.163,0.52,
249.636,0.38,
250.108,1.16,
250.581,1.33,
251.053,0.01,
251.526,1.29,
251.998,0.29,
252.47,0.08,
252.943,-0.84,
253.415,0,
253.887,0.49,
254.359,0.65,
254.831,-0.15,
255.304,-0.35,
255.776,0,
256.248,-0.01,
256.72,0.03,
257.192,1.09,
257.664,1.22,
258.136,1.54,
258.607,0.51,
259.079,0.1,
259.551,0.4,
260.023,0.5,
260.495,0,
260.966,-0.13,
261.438,0.33,
261.91,0.66,
262.381,-0.26,
262.853,0,
263.325,0,
263.796,0,
264.268,0,
264.739,0,
265.21,0,
265.682,0,
266.153,0,
266.624,0.29,
267.096,-0.43,
267.567,0,
268.038,0,
268.509,0.26,
268.981,0.06,
269.452,0.39,
269.923,0.57,
270.394,0.27,
270.865,-0.46,
271.336,0.63,
271.807,0,
272.278,0.62,
272.749,0,
273.22,0,
273.69,0.74,
274.161,1.42,
274.632,0.17,
275.103,-0.62,
275.574,0,
276.044,-0.03,
276.515,0.66,
276.985,0,
277.456,0.71,
277.927,0.34,
278.397,0.44,
278.868,0.26,
279.338,0.76,
279.808,1.09,
280.279,0,
280.749,0,
281.219,0,
281.69,0,
282.16,0,
282.63,-0.38,
283.1,0,
283.571,0,
284.041,0,
284.511,0,
284.981,0.13,
285.451,0.55,
285.921,0.66,
286.391,0.25,
286.861,0.41,
287.331,0,
287.8,0.96,
288.27,0.25,
288.74,0,
289.21,0.94,
289.68,0,
290.149,0.37,
290.619,0.3,
291.089,0.51,
291.558,0.64,
292.028,1.08,
292.497,0.69,
292.967,0.75,
293.436,1.01,
293.906,0.55,
294.375,1.21,
294.845,0.83,
295.314,0,
295.783,0,
296.253,1,
296.722,0,
297.191,1.14,
297.66,0,
298.129,0,
298.598,1.13,
299.068,0,
299.537,1.51,
300.006,2.13,
300.475,1.3,
300.944,0,
301.413,0,
301.881,0,
302.35,2.51,
302.819,0,
303.288,2.28,
303.757,0,
304.225,2.17,
304.694,0,
305.163,0,
305.632,1.98,
306.1,1.74,
306.569,2.82,
307.037,1.81,
307.506,2.7,
307.974,0,
308.443,2.06,
308.911,2.02,
309.38,0,
309.848,0,
310.316,1.98,
310.785,2.63,
311.253,3.08,
311.721,0,
312.189,2.3,
312.657,2.5,
313.126,2.21,
313.594,2.84,
314.062,2.51,
314.53,2.36,
314.998,0,
315.466,2.17,
315.934,2.41,
316.402,3.08,
316.869,2.6,
317.337,2.62,
317.805,0,
318.273,2.82,
318.741,0,
319.208,0,
319.676,2.5,
320.144,2.16,
320.611,2.49,
321.079,2.19,
321.547,2.24,
322.014,2.71,
322.482,2.43,
322.949,2.84,
323.416,0,
323.884,0,
324.351,2.47,
324.819,0,
325.286,3.81,
325.753,3.82,
326.22,2.37,
326.688,0,
327.155,3.83,
327.622,2.36,
328.089,3.48,
328.556,2.74,
329.023,0,
329.49,2.98,
329.957,0,
330.424,2.72,
330.891,0,
331.358,2.58,
331.825,2.59,
332.292,0,
332.759,0,
333.225,0,
333.692,2.97,
334.159,0,
334.626,0,
335.092,3.03,
335.559,3.02,
336.026,2.89,
336.492,3.33,
336.959,0,
337.425,0,
337.892,2.94,
338.358,0,
338.824,2.44,
339.291,0,
339.757,2.57,
340.223,0,
340.69,0,
341.156,2.46,
341.622,3.9,
342.088,3.57,
342.555,2.77,
343.021,2.58,
343.487,0,
343.953,2.67,
344.419,3.42,
344.885,0,
345.351,0,
345.817,0,
346.283,3.43,
346.749,3.97,
347.214,0,
347.68,3.2,
348.146,0,
348.612,3.31,
349.077,0,
349.543,3.21,
350.009,0,
350.474,0,
350.94,2.65,
351.406,0,
351.871,0,
352.337,3.64,
352.802,3.99,
353.268,0,
353.733,3.64,
354.198,0,
354.664,3.32,
355.129,2.67,
355.594,2.37,
356.06,2.85,
356.525,3.05,
356.99,3.2,
357.455,2.73,
357.92,0,
358.385,3.03,
358.851,3.41,
359.316,0,
359.781,0,
360.246,3.1,
360.711,2.38,
361.175,2.84,
361.64,0,
362.105,0,
362.57,2.89,
363.035,3.12,
363.5,0,
363.964,3.05,
364.429,2.93,
364.894,0,
365.358,0,
365.823,3.96,
366.288,3.28,
366.752,0,
367.217,0,
367.681,3.05,
368.146,3.13,
368.61,0,
369.074,3.31,
369.539,2.28,
370.003,2.87,
370.467,2.7,
370.932,3.45,
371.396,0,
371.86,3.31,
372.324,0,
372.789,3.12,
373.253,2.58,
373.717,0,
374.181,2.77,
374.645,0,
375.109,2.53,
375.573,2.63,
376.037,2.8,
376.501,2.6,
376.965,2.84,
377.428,0,
377.892,0,
378.356,0,
378.82,2.75,
379.284,3.05,
379.747,0,
380.211,2.78,
380.675,0,
381.138,3.19,
381.602,0,
382.065,3.04,
382.529,2.71,
382.992,2.71,
383.456,3.13,
383.919,0,
384.383,3.45,
384.846,3.07,
385.309,2.91,
385.773,0,
386.236,2.65,
386.699,2.61,
387.162,2.64,
387.626,2.93,
388.089,3.67,
388.552,3.67,
389.015,2.65,
389.478,0,
389.941,3.32,
390.404,3.06,
390.867,2.58,
391.33,0,
391.793,0,
392.256,0,
392.719,2.96,
393.182,3.15,
393.644,0,
394.107,2.63,
394.57,0,
395.033,2.81,
395.495,2.99,
395.958,2.46,
396.42,2.38,
396.883,3.63,
397.346,3.97,
397.808,0,
398.271,2.58,
398.733,2.63,
399.196,0,
399.658,0,
400.12,3.02,
400.583,0,
401.045,0,
401.507,0,
401.97,3.21,
402.432,3.44,
402.894,2.75,
403.356,2.75,
403.818,2.45,
404.28,2.53,
404.743,2.79,
405.205,0,
405.667,2.89,
406.129,3.24,
406.591,0,
407.053,3.21,
407.514,2.42,
407.976,3.1,
408.438,2.73,
408.9,0,
409.362,2.41,
409.823,3.97,
410.285,3.96,
410.747,2.98,
411.209,2.64,
411.67,2.72,
412.132,0,
412.593,2.76,
413.055,0,
413.516,0,
413.978,2.5,
414.439,3.18,
414.901,3.6,
415.362,2.55,
415.824,2.77,
416.285,3.16,
416.746,2.55,
417.208,3.58,
417.669,2.94,
418.13,2.55,
418.591,0,
419.052,3.25,
419.514,3,
419.975,2.73,
420.436,2.53,
420.897,0,
421.358,2.44,
421.819,2.44,
422.28,2.51,
422.741,2.77,
423.202,2.8,
423.662,2.87,
424.123,3.98,
424.584,0,
425.045,0,
425.506,2.88,
425.966,2.49,
426.427,3.42,
426.888,0,
427.348,2.49,
427.809,3,
428.27,0,
428.73,2.68,
429.191,2.54,
429.651,2.62,
430.112,2.73,
430.572,3.5,
431.032,2.45,
431.493,2.98,
431.953,2.68,
432.414,2.98,
432.874,2.52,
433.334,2.47,
433.794,2.94,
434.254,3.22,
434.715,2.53,
435.175,3.32,
435.635,2.65,
436.095,2.65,
436.555,0,
437.015,2.5,
437.475,2.55,
437.935,2.72,
438.395,2.44,
438.855,2.52,
439.315,2.14,
439.775,0,
440.234,0,
440.694,2.56,
441.154,2.5,
441.614,3.08,
442.073,0,
442.533,2.51,
442.993,2.59,
443.452,2.89,
443.912,2.84,
444.372,2.7,
444.831,0,
445.291,2.43,
445.75,0,
446.21,3.05,
446.669,3.04,
447.128,2.52,
447.588,3.46,
448.047,2.73,
448.506,3.15,
448.966,2.46,
449.425,2.56,
449.884,2.64,
450.343,2.99,
450.802,0,
451.262,3.2,
451.721,2.8,
452.18,2.53,
452.639,2.71,
453.098,2.41,
453.557,0,
454.016,2.32,
454.475,3.63,
454.934,3.32,
455.392,3.64,
455.851,0,
456.31,2.54,
456.769,2.93,
457.228,0,
457.686,2.58,
458.145,2.68,
458.604,0,
459.062,3.36,
459.521,0,
459.98,2.68,
460.438,2.63,
460.897,2.94,
461.355,0,
461.814,2.73,
462.272,2.57,
462.731,2.53,
463.189,2.73,
463.647,2.66,
464.106,3.49,
464.564,2.72,
465.022,2.72,
465.481,0,
465.939,2.72,
466.397,2.42,
466.855,2.39,
467.313,2.84,
467.771,2.73,
468.229,2.87,
468.687,2.42,
469.145,2.93,
469.603,2.68,
470.061,2.64,
470.519,2.49,
470.977,3.26,
471.435,2.77,
471.893,2.42,
472.351,2.55,
472.809,2.84,
473.266,2.74,
473.724,2.59,
474.182,2.46,
474.64,2.58,
475.097,3.61,
475.555,2.88,
476.012,3,
476.47,2.89,
476.928,0,
477.385,2.53,
477.843,2.39,
478.3,2.58,
478.757,2.78,
479.215,2.7,
479.672,2.56,
480.13,2.75,
480.587,2.66,
481.044,3.31,
481.501,2.54,
481.959,2.59,
482.416,2.43,
482.873,2.51,
483.33,2.65,
483.787,2.91,
484.244,0,
484.701,2.86,
485.159,3.27,
485.616,2.67,
486.072,2.69,
486.529,2.68,
486.986,2.74,
487.443,2.4,
487.9,2.4,
488.357,2.95,
488.814,2.95,
489.271,2.74,
489.727,2.76,
490.184,2.48,
490.641,2.51,
491.097,2.32,
491.554,2.51,
492.011,2.64,
492.467,2.38,
492.924,2.52,
493.38,2.59,
493.837,2.78,
494.293,2.7,
494.75,2.82,
495.206,2.64,
495.663,2.48,
496.119,2.5,
496.575,2.35,
497.032,2.35,
497.488,2.43,
497.944,2.88,
498.4,2.37,
498.857,2.57,
499.313,2.46,
499.769,2.48,
500.225,2.58,
500.681,2.26,
501.137,2.35,
501.593,2.39,
502.049,2.37,
502.505,2.32,
502.961,2.32,
503.417,2.15,
503.873,2.42,
504.329,2.35,
504.785,2.25,
505.241,2.4,
505.696,2.28,
506.152,2.24,
506.608,2.34,
507.064,2.26,
507.519,2.25,
507.975,2.27,
508.431,2.35,
508.886,2.2,
509.342,2.1,
509.797,2.07,
510.253,2.18,
510.708,2.16,
511.164,2.14,
511.619,2,
512.075,2.17,
512.53,1.99,
512.985,2.02,
513.441,2.26,
513.896,2.12,
514.351,2.05,
514.806,2.04,
515.262,2.22,
515.717,2.19,
516.172,2.03,
516.627,2.01,
517.082,1.96,
517.537,1.87,
517.992,1.94,
518.447,1.96,
518.902,1.91,
519.357,1.92,
519.812,1.98,
520.267,1.83,
520.722,1.91,
521.177,1.92,
521.632,1.95,
522.087,1.79,
522.541,1.97,
522.996,1.97,
523.451,1.82,
523.906,1.91,
524.36,1.94,
524.815,1.85,
525.27,1.86,
525.724,1.81,
526.179,1.75,
526.633,1.8,
527.088,1.82,
527.542,1.93,
527.997,1.81,
528.451,1.74,
528.906,1.77,
529.36,1.74,
529.814,1.69,
530.269,1.7,
530.723,1.76,
531.177,1.73,
531.631,1.67,
532.086,1.72,
532.54,1.74,
532.994,1.76,
533.448,1.61,
533.902,1.68,
534.356,1.67,
534.81,1.67,
535.264,1.68,
535.718,1.62,
536.172,1.63,
536.626,1.64,
537.08,1.6,
537.534,1.69,
537.988,1.6,
538.442,1.58,
538.896,1.6,
539.349,1.59,
539.803,1.56,
540.257,1.55,
540.711,1.53,
541.164,1.52,
541.618,1.53,
542.072,1.54,
542.525,1.51,
542.979,1.49,
543.432,1.5,
543.886,1.49,
544.339,1.49,
544.793,1.47,
545.246,1.46,
545.7,1.52,
546.153,1.46,
546.606,1.44,
547.06,1.45,
547.513,1.44,
547.966,1.46,
548.42,1.42,
548.873,1.46,
549.326,1.41,
549.779,1.43,
550.232,1.42,
550.685,1.39,
551.138,1.38,
551.592,1.4,
552.045,1.4,
552.498,1.38,
552.951,1.36,
553.404,1.38,
553.856,1.35,
554.309,1.36,
554.762,1.32,
555.215,1.34,
555.668,1.33,
556.121,1.31,
556.574,1.31,
557.026,1.31,
557.479,1.31,
557.932,1.31,
558.384,1.32,
558.837,1.27,
559.29,1.29,
559.742,1.29,
560.195,1.27,
560.647,1.28,
561.1,1.27,
561.552,1.28,
562.005,1.25,
562.457,1.26,
562.91,1.23,
563.362,1.24,
563.814,1.24,
564.267,1.23,
564.719,1.23,
565.171,1.23,
565.624,1.22,
566.076,1.21,
566.528,1.2,
566.98,1.2,
567.432,1.2,
567.884,1.21,
568.337,1.2,
568.789,1.17,
569.241,1.19,
569.693,1.18,
570.145,1.16,
570.597,1.18,
571.049,1.18,
571.5,1.15,
571.952,1.17,
572.404,1.14,
572.856,1.16,
573.308,1.15,
573.76,1.13,
574.211,1.12,
574.663,1.13,
575.115,1.12,
575.567,1.13,
576.018,1.12,
576.47,1.12,
576.921,1.11,
577.373,1.1,
577.825,1.1,
578.276,1.1,
578.728,1.1,
579.179,1.08,
579.63,1.09,
580.082,1.08,
580.533,1.09,
580.985,1.08,
581.436,1.07,
581.887,1.07,
582.339,1.07,
582.79,1.05,
583.241,1.07,
583.692,1.04,
584.144,1.04,
584.595,1.04,
585.046,1.04,
585.497,1.02,
585.948,1.03,
586.399,1.03,
586.85,1.03,
587.301,1.01,
587.752,1,
588.203,1.01,
588.654,1.02,
589.105,1,
589.556,1.01,
590.007,1,
590.457,0.99,
590.908,0.99,
591.359,0.98,
591.81,0.99,
592.261,0.98,
592.711,0.96,
593.162,0.97,
593.613,0.97,
594.063,0.97,
594.514,0.95,
594.964,0.96,
595.415,0.96,
595.865,0.95,
596.316,0.94,
596.766,0.95,
597.217,0.95,
597.667,0.93,
598.118,0.93,
598.568,0.92,
599.018,0.93,
599.469,0.93,
599.919,0.92,
600.369,0.92,
600.82,0.93,
601.27,0.92,
601.72,0.91,
602.17,0.91,
602.62,0.91,
603.07,0.9,
603.52,0.91,
603.971,0.89,
604.421,0.88,
604.871,0.89,
605.321,0.88,
605.771,0.89,
606.221,0.88,
606.67,0.88,
607.12,0.89,
607.57,0.87,
608.02,0.87,
608.47,0.86,
608.92,0.87,
609.369,0.87,
609.819,0.87,
610.269,0.86,
610.719,0.86,
611.168,0.85,
611.618,0.85,
612.067,0.85,
612.517,0.84,
612.967,0.84,
613.416,0.84,
613.866,0.84,
614.315,0.84,
614.765,0.84,
615.214,0.84,
615.663,0.83,
616.113,0.82,
616.562,0.82,
617.012,0.81,
617.461,0.83,
617.91,0.81,
618.359,0.81,
618.809,0.82,
619.258,0.81,
619.707,0.81,
620.156,0.81,
620.605,0.8,
621.055,0.79,
621.504,0.8,
621.953,0.79,
622.402,0.8,
622.851,0.8,
623.3,0.79,
623.749,0.79,
624.198,0.79,
624.647,0.78,
625.095,0.78,
625.544,0.78,
625.993,0.78,
626.442,0.78,
626.891,0.77,
627.34,0.77,
627.788,0.76,
628.237,0.77,
628.686,0.76,
629.134,0.77,
629.583,0.77,
630.032,0.77,
630.48,0.76,
630.929,0.75,
631.377,0.75,
631.826,0.75,
632.274,0.75,
632.723,0.74,
633.171,0.75,
633.62,0.74,
634.068,0.75,
634.516,0.75,
634.965,0.73,
635.413,0.75,
635.861,0.74,
636.31,0.74,
636.758,0.74,
637.206,0.73,
637.654,0.73,
638.103,0.72,
638.551,0.72,
638.999,0.72,
639.447,0.71,
639.895,0.72,
640.343,0.71,
640.791,0.71,
641.239,0.71,
641.687,0.71,
642.135,0.7,
642.583,0.7,
643.031,0.71,
643.479,0.69,
643.927,0.69,
644.374,0.7,
644.822,0.69,
645.27,0.69,
645.718,0.69,
646.166,0.68,
646.613,0.68,
647.061,0.69,
647.509,0.69,
647.956,0.68,
648.404,0.68,
648.851,0.68,
649.299,0.67,
649.747,0.66,
650.194,0.67,
650.642,0.67,
651.089,0.67,
651.537,0.66,
651.984,0.67,
652.431,0.65,
652.879,0.66,
653.326,0.66,
653.773,0.64,
654.221,0.65,
654.668,0.65,
655.115,0.64,
655.562,0.65,
656.01,0.63,
656.457,0.64,
656.904,0.64,
657.351,0.64,
657.798,0.64,
658.245,0.63,
658.692,0.64,
659.139,0.64,
659.586,0.63,
660.033,0.63,
660.48,0.63,
660.927,0.63,
661.374,0.63,
661.821,0.63,
662.268,0.63,
662.715,0.62,
663.162,0.63,
663.608,0.62,
664.055,0.62,
664.502,0.62,
664.949,0.62,
665.395,0.62,
665.842,0.62,
666.289,0.62,
666.735,0.61,
667.182,0.62,
667.629,0.62,
668.075,0.61,
668.522,0.61,
668.968,0.61,
669.415,0.61,
669.861,0.6,
670.308,0.6,
670.754,0.6,
671.2,0.6,
671.647,0.61,
672.093,0.6,
672.539,0.6,
672.986,0.61,
673.432,0.6,
673.878,0.6,
674.324,0.6,
674.771,0.6,
675.217,0.6,
675.663,0.59,
676.109,0.6,
676.555,0.59,
677.001,0.59,
677.447,0.59,
677.893,0.59,
678.339,0.58,
678.785,0.59,
679.231,0.58,
679.677,0.59,
680.123,0.59,
680.569,0.58,
681.015,0.58,
681.461,0.58,
681.907,0.58,
682.353,0.58,
682.798,0.58,
683.244,0.58,
683.69,0.58,
684.135,0.57,
684.581,0.58,
685.027,0.57,
685.472,0.57,
685.918,0.57,
686.364,0.57,
686.809,0.56,
687.255,0.57,
687.7,0.57,
688.146,0.57,
688.591,0.57,
689.037,0.56,
689.482,0.56,
689.928,0.56,
690.373,0.56,
690.818,0.55,
691.264,0.56,
691.709,0.56,
692.154,0.56,
692.6,0.56,
693.045,0.56,
693.49,0.55,
693.935,0.55,
694.38,0.55,
694.825,0.55,
695.271,0.55,
695.716,0.55,
696.161,0.55,
696.606,0.55,
697.051,0.55,
697.496,0.55,
697.941,0.55,
698.386,0.55,
698.831,0.54,
699.276,0.55,
699.721,0.55,
700.165,0.53,
700.61,0.55,
701.055,0.54,
701.5,0.54,
701.945,0.54,
702.389,0.54,
702.834,0.54,
703.279,0.54,
703.724,0.54,
704.168,0.54,
704.613,0.54,
705.058,0.53,
705.502,0.54,
705.947,0.53,
706.391,0.54,
706.836,0.53,
707.28,0.53,
707.725,0.53,
708.169,0.52,
708.614,0.53,
709.058,0.52,
709.502,0.53,
709.947,0.53,
710.391,0.53,
710.835,0.53,
711.28,0.53,
711.724,0.52,
712.168,0.53,
712.613,0.52,
713.057,0.52,
713.501,0.52,
713.945,0.52,
714.389,0.52,
714.833,0.52,
715.277,0.52,
715.722,0.51,
716.166,0.52,
716.61,0.52,
717.054,0.51,
717.498,0.51,
717.942,0.52,
718.385,0.51,
718.829,0.52,
719.273,0.52,
719.717,0.51,
720.161,0.52,
720.605,0.52,
721.049,0.52,
721.492,0.52,
721.936,0.51,
722.38,0.51,
722.824,0.51,
723.267,0.52,
723.711,0.5,
724.155,0.51,
724.598,0.51,
725.042,0.51,
725.485,0.52,
725.929,0.51,
726.372,0.51,
726.816,0.5,
727.259,0.51,
727.703,0.51,
728.146,0.51,
728.59,0.5,
729.033,0.51,
729.476,0.5,
729.92,0.51,
730.363,0.5,
730.806,0.51,
731.25,0.51,
731.693,0.51,
732.136,0.51,
732.579,0.5,
733.023,0.5,
733.466,0.51,
733.909,0.5,
734.352,0.5,
734.795,0.5,
735.238,0.5,
735.681,0.5,
736.124,0.5,
736.567,0.5,
737.01,0.5,
737.453,0.49,
737.896,0.5,
738.339,0.49,
738.782,0.49,
739.225,0.49,
739.668,0.5,
740.111,0.49,
740.553,0.49,
740.996,0.49,
741.439,0.49,
741.882,0.5,
742.325,0.5,
742.767,0.49,
743.21,0.49,
743.653,0.49,
744.095,0.49,
744.538,0.49,
744.98,0.49,
745.423,0.49,
745.866,0.48,
746.308,0.48,
746.751,0.48,
747.193,0.48,
747.635,0.48,
748.078,0.48,
748.52,0.48,
748.963,0.48,
749.405,0.47,
749.847,0.47,
750.29,0.46,
750.732,0.47,
751.174,0.46,
751.617,0.46,
752.059,0.45,
752.501,0.45,
752.943,0.45,
753.385,0.45,
753.828,0.45,
754.27,0.44,
754.712,0.44,
755.154,0.43,
755.596,0.43,
756.038,0.43,
756.48,0.43,
756.922,0.41,
757.364,0.41,
757.806,0.41,
758.248,0.4,
758.69,0.39,
759.132,0.39,
759.574,0.38,
760.016,0.39,
760.457,0.38,
760.899,0.36,
761.341,0.36,
761.783,0.35,
762.224,0.35,
762.666,0.35,
763.108,0.34,
763.55,0.34,
763.991,0.33,
764.433,0.32,
764.874,0.32,
765.316,0.3,
765.758,0.3,
766.199,0.29,
766.641,0.28,
767.082,0.28,
767.524,0.27,
767.965,0.26,
768.407,0.26,
768.848,0.26,
769.289,0.25,
769.731,0.24,
770.172,0.24,
770.613,0.23,
771.055,0.23,
771.496,0.22,
771.937,0.21,
772.379,0.21,
772.82,0.21,
773.261,0.19,
773.702,0.19,
774.143,0.2,
774.584,0.19,
775.026,0.18,
775.467,0.18,
775.908,0.18,
776.349,0.17,
776.79,0.16,
777.231,0.16,
777.672,0.16,
778.113,0.16,
778.554,0.16,
778.995,0.15,
779.436,0.15,
779.876,0.15,
780.317,0.15,
780.758,0.15,
781.199,0.15,
781.64,0.14,
782.081,0.14,
782.521,0.14,
782.962,0.14,
783.403,0.12,
783.843,0.14,
784.284,0.14,
784.725,0.13,
785.165,0.14,
785.606,0.13,
786.047,0.13,
786.487,0.13,
786.928,0.13,
787.368,0.13,
787.809,0.13,
788.249,0.13,
788.69,0.13,
789.13,0.13,
789.571,0.12,
790.011,0.12,
790.451,0.13,
790.892,0.12,
791.332,0.12,
791.772,0.12,
792.213,0.12,
792.653,0.13,
793.093,0.12,
793.533,0.12,
793.974,0.12,
794.414,0.12,
794.854,0.12,
795.294,0.12,
795.734,0.12,
796.174,0.13,
796.614,0.13,
797.054,0.13,
797.494,0.12,
797.934,0.13,
798.374,0.13,
798.814,0.12,
799.254,0.12,
799.694,0.13,
800.134,0.13,
800.574,0.12,
801.014,0.13,
801.454,0.12,
801.894,0.12,
802.334,0.12,
802.773,0.13,
803.213,0.13,
803.653,0.12,
804.093,0.13,
804.532,0.13,
804.972,0.13,
805.412,0.13,
805.851,0.12,
806.291,0.13,
806.731,0.13,
807.17,0.13,
807.61,0.13,
808.049,0.14,
808.489,0.13,
808.928,0.14,
809.368,0.13,
809.807,0.14,
810.247,0.13,
810.686,0.13,
811.125,0.13,
811.565,0.14,
812.004,0.14,
812.444,0.13,
812.883,0.14,
813.322,0.14,
813.761,0.15,
814.201,0.13,
814.64,0.13,
815.079,0.14,
815.518,0.14,
815.958,0.13,
816.397,0.13,
816.836,0.14,
817.275,0.13,
817.714,0.15,
818.153,0.13,
818.592,0.14,
819.031,0.14,
819.47,0.14,
819.909,0.14,
820.348,0.14,
820.787,0.14,
821.226,0.14,
821.665,0.14,
822.104,0.13,
822.543,0.14,
822.982,0.14,
823.42,0.14,
823.859,0.13,
824.298,0.14,
824.737,0.14,
825.176,0.14,
825.614,0.14,
826.053,0.14,
826.492,0.13,
826.93,0.14,
827.369,0.14,
827.808,0.14,
828.246,0.13,
828.685,0.14,
829.123,0.13,
829.562,0.14,
830,0.14,
830.439,0.15,
830.877,0.15,
831.316,0.14,
831.754,0.14,
832.193,0.14,
832.631,0.14,
833.07,0.15,
833.508,0.14,
833.946,0.14,
834.385,0.15,
834.823,0.13,
835.261,0.14,
835.7,0.15,
836.138,0.15,
836.576,0.14,
837.014,0.14,
837.452,0.15,
837.891,0.14,
838.329,0.15,
838.767,0.13,
839.205,0.15,
839.643,0.15,
840.081,0.14,
840.519,0.14,
840.957,0.14,
841.395,0.14,
841.833,0.14,
842.271,0.15,
842.709,0.15,
843.147,0.15,
843.585,0.15,
844.023,0.14,
844.461,0.14,
844.899,0.14,
845.336,0.15,
845.774,0.15,
846.212,0.14,
846.65,0.15,
847.088,0.14,
847.525,0.15,
847.963,0.14,
848.401,0.15,
848.838,0.14,
849.276,0.15,
849.714,0.15,
850.151,0.15,
850.589,0.14,
851.026,0.15,
851.464,0.15,
851.902,0.14,
852.339,0.15,
852.777,0.15,
853.214,0.14,
